onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_today
17.920572	4.413	INT_TIME
22.333341	2.488	INT_PERSON
24.821179	1.586	INT_ACT
26.407573	1.654	INT_EMO
28.06188	1.357	INT_OBJ
29.418796	6.959	EXT_SEM
36.377863	2.228	INT_ACT
38.60621	1.098	EXT_EPI
39.703715	1.722	INT_PERC
41.426138	6.954	EXT_SEM
48.380333	4.016	INT_ACT
52.395949	4.235	INT_PLACE
56.631322	4.261	INT_EMO
60.892687	1.68	EXT_SEM
62.573142	3.405	INT_ACT
65.978049	10.623	INT_PLACE
76.601118	2.969	EXT_OTHER
79.570075	1.247	INT_ACT
80.81724	2.833	INT_EMO
83.650573	0.878	INT_ACT
84.528578	2.155	INT_PERSON
86.68368	6.297	INT_ACT
92.98094	0.369	EXT_OTHER
93.350101	3.668	INT_ACT
97.018433	0.579	INT_PERSON
97.597118	1.214	INT_ACT
98.810859	0.419	EXT_OTHER
99.229906	1.477	INT_ACT
100.70655	1.453	INT_PLACE
102.159303	4.686	EXT_SEM
106.845072	1.882	INT_PERC
108.726656	5.764	EXT_SEM
114.490692	3.964	EXT_OTHER
118.454966	1.761	INT_ACT
120.21613	1.117	INT_PLACE
121.33359	1.676	EXT_OTHER
123.00912	0.459	INT_ACT
123.468272	7.018	EXT_SEM
130.486702	1.566	INT_ACT
132.053142	0.279	INT_PLACE
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
171.462572	8.588	EXT_OTHER
180.050269	2.364	INT_TIME
182.414382	36.217	EXT_SEM
218.631147	1.949	EXT_OTHER
220.580605	1.018	INT_PERSON
221.598292	1.641	EXT_SEM
223.239028	1.147	INT_ACT
224.385586	3.508	INT_PLACE
227.893451	1.467	INT_ACT
229.360117	1.557	INT_EMO
230.916855	6.727	EXT_EPI
237.643654	7.496	INT_PLACE
245.139871	1.107	INT_PERC
246.247354	4.516	INT_TIME
250.763021	3.555	INT_PLACE
254.318251	0.748	INT_ACT
255.06655	1.527	INT_PERSON
256.593081	1.137	INT_PLACE
257.729912	1.722	EXT_SEM
259.452114	1.327	INT_ACT
260.778671	0.499	INT_OBJ
261.277537	1.836	INT_ACT
263.113292	1.658	INT_PERC
264.771294	0.978	INT_PERSON
265.749072	1.676	INT_ACT
267.425262	3.588	INT_PLACE
271.012885	5.294	EXT_SEM
276.306466	1.424	EXT_EPI
277.730555	1.051	INT_TIME
278.781271	0.479	INT_OBJ
279.260183	1.349	INT_ACT
280.609492	5.846	INT_PLACE
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_5yr
326.439613	53.952	EXT_SEM
380.391244	2.883	INT_ACT
383.274691	2.865	INT_TIME
386.139384	54.481	EXT_SEM
