onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_6mo
24.533162	4.299	EXT_OTHER
28.831972	5.779	INT_OTHER
34.61076	2.596	INT_ACT
37.207129	0.599	INT_PERSON
37.805769	1.088	INT_PLACE
38.893297	3.293	INT_ACT
42.185814	6.349	EXT_SEM
48.534588	4.098	INT_ACT
52.632534	2.937	INT_PERC
55.569126	3.596	INT_ACT
59.165428	0.619	INT_PERSON
59.784023	3.792	EXT_SEM
63.575676	3.883	INT_PERSON
67.458804	7.479	INT_ACT
74.938234	2.99	INT_EMO
77.928284	4.039	INT_ACT
81.967199	0.748	INT_PERSON
82.715498	5.081	EXT_SEM
87.796025	11.254	INT_PERC
99.049806	1.646	INT_ACT
100.696065	4.296	INT_PERC
104.992477	4.407	INT_EMO
109.399768	8.73	INT_ACT
118.130093	0.738	INT_TIME
118.868415	1.257	INT_OBJ
120.125557	1.068	INT_OTHER
121.193131	2.809	INT_ACT
124.002249	0.379	INT_PERSON
124.381387	1.297	INT_ACT
125.678439	2.578	INT_PLACE
128.256235	3.607	INT_TIME
131.863226	0.968	INT_ACT
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_today
171.772672	9.872	EXT_OTHER
181.644938	4.234	INT_ACT
185.879186	2.134	INT_PERC
188.013118	2.531	INT_ACT
190.543656	0.728	INT_PERC
191.272	2.862	INT_TIME
194.134206	9.503	INT_ACT
203.637307	1.377	INT_OBJ
205.014178	2.867	EXT_SEM
207.880691	8.895	INT_ACT
216.776098	1.437	INT_PERC
218.212833	0.678	INT_OBJ
218.891291	4.006	INT_EMO
222.897068	8.425	INT_ACT
231.321825	2.157	INT_EMO
233.47887	0.399	INT_TIME
233.877963	8.534	INT_OTHER
242.411746	3.876	EXT_SEM
246.287283	0.678	INT_ACT
246.965741	1.813	INT_OBJ
248.778885	3.455	EXT_SEM
252.23392	1.743	INT_ACT
253.976885	0.659	INT_OBJ
254.635389	1.187	INT_ACT
255.82269	5.261	INT_EMO
261.084127	3.451	INT_ACT
264.534945	0.718	INT_PLACE
265.253312	2.969	EXT_SEM
268.222469	3.582	INT_ACT
271.804744	2.674	INT_PERC
274.478667	0.958	INT_EMO
275.43649	0.21	INT_PERSON
275.646014	2.121	INT_ACT
277.766588	1.25	INT_OTHER
279.016722	2.609	INT_ACT
281.625325	0.309	INT_PERC
281.934622	1.14	INT_OBJ
283.075015	1.656	INT_ACT
284.731251	1.816	INT_OBJ
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_5yr
325.029472	2.027	INT_TIME
327.056495	12.438	EXT_SEM
339.494949	5.506	INT_TIME
345.00084	0.609	INT_PERSON
345.609456	1.517	INT_ACT
347.12601	4.24	EXT_SEM
351.366373	2.542	INT_PERSON
353.908151	1.826	INT_ACT
355.734001	2.516	INT_PLACE
358.249681	2.781	INT_ACT
361.031164	0.698	INT_PERSON
361.729577	8.458	INT_ACT
370.187366	3.967	EXT_SEM
374.154784	2.247	INT_OBJ
376.401768	2.505	EXT_OTHER
378.90681	3.445	INT_ACT
382.35153	7.599	EXT_OTHER
389.950862	9.026	EXT_SEM
398.976461	4.139	EXT_EPI
403.115532	3.74	EXT_SEM
406.855099	4.102	EXT_EPI
410.957029	1.038	EXT_REP
411.994671	2.783	EXT_EPI
414.778057	0.489	INT_ACT
415.266946	3.769	EXT_EPI
419.035966	5.061	EXT_SEM
424.096752	8.97	EXT_EPI
433.066371	2.155	EXT_SEM
435.221562	3.573	EXT_EPI
438.832803	1.125	EXT_SEM
439.957397	0.441	EXT_OTHER
