onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
18.621292	26.364	EXT_SEM
44.984887	2.928	INT_TIME
47.913014	7.1	INT_PLACE
55.013486	5.412	INT_PERC
60.425838	3.174	INT_PERSON
63.599565	6.122	EXT_SEM
69.721757	4.051	INT_TIME
73.77255	2.894	INT_PERC
76.6662	2.065	INT_OBJ
78.731506	3.023	INT_OTHER
81.754635	3.3	INT_OBJ
85.055109	5.156	INT_PERSON
90.210691	1.279	INT_PERC
91.490036	0.531	INT_OBJ
92.020552	3.746	INT_PERC
95.76656	6.3	INT_ACT
102.066658	13.049	INT_OTHER
115.115729	4.283	EXT_SEM
119.399029	1.377	EXT_OTHER
120.7759	2.655	INT_TIME
123.431098	5.312	INT_PLACE
128.743234	1.48	INT_PERSON
130.222981	0.153	INT_ACT
130.376463	2.162	INT_OBJ
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_today
172.501175	0.642	INT_TIME
173.143518	4.345	INT_PLACE
177.488656	12.027	INT_OTHER
189.515633	0.778	INT_PERC
190.293865	0.299	INT_PERSON
190.593184	0.21	INT_ACT
190.802708	0.229	INT_PERC
191.032187	0.529	INT_OBJ
191.560985	0.798	INT_PERC
192.359171	2.355	INT_PLACE
194.713819	14.223	INT_OBJ
208.936357	6.295	INT_OTHER
215.231332	4.06	INT_ACT
219.291115	2.196	INT_OBJ
221.486713	4.845	INT_PERSON
226.331343	11.872	INT_ACT
238.203343	0.868	INT_OBJ
239.07137	3.732	INT_ACT
242.80289	3.282	INT_PERC
246.085231	2.455	INT_ACT
248.54046	2.243	INT_OBJ
250.783026	1.964	INT_PERC
252.746581	4.208	INT_ACT
256.954951	11.68	EXT_REP
268.6352	6.437	INT_PERC
275.071829	3.286	INT_ACT
278.358038	2.085	INT_OBJ
280.443298	3.31	INT_ACT
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_6mo
326.415974	5.12	INT_TIME
331.535704	3.416	INT_PERC
334.951774	3.512	INT_PERSON
338.463427	6.031	EXT_SEM
344.494829	3.578	EXT_EPI
348.073013	4.331	INT_PLACE
352.403882	6.65	EXT_SEM
359.054221	3.115	EXT_REP
362.168893	4.43	INT_TIME
366.599085	3.116	INT_ACT
369.715019	0.708	INT_TIME
370.423409	1.515	INT_EMO
371.938543	1.504	INT_ACT
373.442958	3.102	INT_TIME
376.544829	1.619	INT_ACT
378.163867	2.644	INT_PLACE
380.807858	1.147	EXT_REP
381.95525	3.911	INT_ACT
385.865885	1.357	INT_PLACE
387.222801	8.055	INT_ACT
395.27783	14.922	INT_PLACE
410.19953	2.912	EXT_REP
413.111032	2.442	INT_ACT
415.553438	5.04	INT_OBJ
420.593932	0.898	INT_PERSON
421.491891	6.627	INT_ACT
428.118741	0.569	INT_OBJ
428.687448	4.309	INT_ACT
432.996889	0.698	INT_OBJ
433.695301	1.886	EXT_REP
435.581016	3.388	INT_PERSON
438.969123	0.942	INT_ACT
