onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	PD
18.825453	4.286	INT_PLACE
23.110998	3.741	INT_PERC
26.852494	0.519	INT_PERSON
27.371315	0.519	INT_PERC
27.890136	1.517	INT_PLACE
29.406689	1.367	INT_PERSON
30.773583	0.738	INT_PERC
31.511905	0.788	INT_OTHER
32.300113	3.682	INT_PERC
35.981746	0.579	INT_ACT
36.560431	2.275	INT_PERSON
38.835261	2.814	INT_PERC
41.648866	7.164	INT_OBJ
48.812585	8.82	INT_PERC
57.63254	0.469	INT_OBJ
58.101474	3.123	EXT_REP
61.224376	7.992	INT_PERC
69.216213	5.517	INT_OBJ
74.733673	5.597	INT_PERC
80.330952	3.283	INT_OBJ
83.613492	2.604	INT_PERC
86.217574	0.698	INT_PERSON
86.915986	3.981	INT_PERC
90.896939	1.277	INT_OTHER
92.174036	2.804	INT_ACT
94.977664	2.335	INT_PERSON
97.312358	0.289	INT_ACT
97.601701	0.758	INT_PERSON
98.359977	1.726	INT_ACT
100.086054	3.063	INT_OBJ
103.149093	6.854	INT_PERC
110.003515	1.806	INT_OBJ
111.80941	8.94	INT_PERC
120.749093	8.084	INT_PERSON
128.832923	0.698	INT_ACT
129.531336	1.038	INT_PLACE
130.568978	1.147	INT_ACT
131.71637	1.649	INT_PERSON
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	PD
172.190149	4.079	INT_OTHER
176.269253	1.297	INT_PERC
177.566305	1.675	INT_PERSON
179.240929	4.915	INT_PERC
184.156369	3.243	INT_OBJ
187.399	4.294	INT_PERC
191.693061	3.578	INT_OBJ
195.270793	2.675	INT_PERC
197.945455	10.916	INT_OBJ
208.86099	4.719	EXT_REP
213.580264	3.884	INT_PLACE
217.46412	2.745	INT_PERC
220.208775	5.68	INT_OTHER
225.888859	2.955	INT_PERC
228.84375	8.375	INT_PERSON
237.218445	3.485	INT_PERC
240.703609	6.246	INT_ACT
246.949414	2.04	INT_OBJ
248.989073	8.466	INT_PERSON
257.455506	3.519	INT_PERC
260.974656	0.629	INT_OBJ
261.603227	1.646	INT_PERSON
263.249486	5.138	INT_PERC
268.387808	2.794	INT_PERSON
271.181458	3.013	INT_PERC
274.19461	0.629	INT_OBJ
274.823182	4.608	INT_PERSON
279.431264	1.088	INT_PERC
280.518792	2.784	INT_OBJ
283.303163	6.688	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	PD
325.791113	5.173	INT_PLACE
330.963927	2.764	INT_PERC
333.727496	0.329	INT_PERSON
334.056748	1.977	INT_ACT
336.033383	7.981	INT_OBJ
344.014841	1.566	INT_PERSON
345.581281	6.861	INT_PERC
352.44252	0.459	INT_OBJ
352.901477	4.808	INT_PERC
357.709652	0.966	INT_OTHER
358.675627	1.098	INT_ACT
359.773133	3.2	INT_OBJ
362.972893	4.18	INT_PERSON
367.153392	8.301	INT_PERC
375.454285	2.805	INT_PERSON
378.258851	7.845	INT_ACT
386.103589	1.537	INT_PERC
387.640097	2.046	INT_OBJ
389.686378	7.014	INT_PERC
396.699994	5.179	INT_OBJ
401.879477	7.211	INT_PERC
409.090926	3.447	INT_OBJ
412.538042	6.393	INT_PERC
418.930795	0.599	INT_OBJ
419.529434	1.467	EXT_REP
420.996101	4.089	INT_PERC
425.085084	2.983	INT_PLACE
428.068304	3.506	INT_PERSON
431.574397	2.045	INT_ACT
433.619748	3.273	INT_PERC
436.892375	3.528	INT_PERSON
440.420424	0.959	EXT_OTHER
