onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
18.712972	7.761	EXT_OTHER
26.473631	5.284	INT_TIME
31.757262	10.88	EXT_SEM
42.637127	12.013	INT_PLACE
54.650371	3.077	INT_TIME
57.727077	2.263	INT_PLACE
59.990015	0.834	INT_ACT
60.823795	1.53	INT_PLACE
62.353989	2.291	INT_PERC
64.644735	0.374	INT_OBJ
65.018499	3.789	INT_ACT
68.807644	2.547	INT_OTHER
71.354502	2.939	INT_EMO
74.293724	0.676	INT_ACT
74.970045	1.182	INT_OBJ
76.152426	2.609	EXT_SEM
78.761188	0.82	INT_PERC
79.581212	2.32	INT_EMO
81.901068	1.913	INT_PERSON
83.814258	1.677	INT_PERC
85.491402	1.648	INT_ACT
87.139702	2.275	INT_PERSON
89.414229	1.498	INT_ACT
90.912477	1.124	EXT_REP
92.036882	1.814	INT_PLACE
93.850803	0.439	INT_ACT
94.289805	0.239	INT_PERSON
94.529261	2.032	INT_EMO
96.561527	8.442	INT_PERC
105.003954	1.2	INT_OBJ
106.20381	3.642	INT_PLACE
109.846206	2.347	INT_PERC
112.193107	0.288	INT_PERSON
112.481017	6.137	INT_ACT
118.618188	6.615	INT_PERC
125.233667	1.31	EXT_OTHER
126.543436	3.331	INT_PERC
129.874785	2.752	INT_PERSON
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
171.767776	10.515	EXT_OTHER
182.282704	40.181	EXT_SEM
222.46359	1.188	EXT_OTHER
223.651615	23.331	EXT_SEM
246.982719	2.77	INT_TIME
249.752392	1.009	INT_ACT
250.761697	0.47	INT_OTHER
251.231298	2.675	INT_PERC
253.905917	0.653	INT_PERSON
254.559328	0.278	INT_PERC
254.837254	3.209	INT_PERSON
258.046313	1.984	INT_ACT
260.030475	2.741	INT_EMO
262.771338	2.659	INT_ACT
265.430122	1.103	INT_OTHER
266.533543	0.732	INT_ACT
267.265777	2.693	EXT_OTHER
269.958698	3.186	INT_PERSON
273.145137	5.428	INT_ACT
278.573374	4.423	INT_EMO
282.996374	1.215	INT_ACT
284.211137	0.527	INT_PERC
284.738414	3.254	EXT_REP
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
325.4567	4.844	EXT_OTHER
330.300505	29.931	EXT_SEM
360.231836	0.928	INT_TIME
361.159727	1.236	INT_ACT
362.395887	0.839	INT_PLACE
363.235348	2.463	INT_OTHER
365.698354	5.073	INT_PLACE
370.771662	2.234	EXT_REP
373.005947	49.128	EXT_SEM
422.133574	12.402	EXT_OTHER
434.536028	4.045	EXT_REP
438.581278	1.535	INT_PERC
