onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_today
16.925582	5.042	INT_TIME
21.967157	9.207	EXT_OTHER
31.174363	0.654	EXT_REP
31.828771	1.714	INT_ACT
33.543031	1.631	INT_PERC
35.173742	2.317	INT_TIME
37.490474	2.462	EXT_REP
39.952836	2.988	INT_ACT
42.940612	0.619	INT_OBJ
43.559678	0.818	INT_PLACE
44.377342	0.25	INT_ACT
44.627586	2.099	INT_OTHER
46.726294	2.564	INT_PLACE
49.290452	1.996	INT_PERSON
51.286908	1.743	INT_OBJ
53.029969	1.268	INT_ACT
54.297869	1.592	EXT_OTHER
55.890058	1.823	INT_OTHER
57.712841	7.055	EXT_REP
64.768223	2.378	INT_ACT
67.145851	1.949	INT_OBJ
69.094615	0.739	INT_ACT
69.833516	1.459	INT_OBJ
71.292814	0.794	INT_PERC
72.08692	0.479	INT_ACT
72.565601	0.732	INT_PERC
73.29729	4.433	INT_OBJ
77.730491	1.311	INT_ACT
79.041464	2.535	EXT_OTHER
81.576084	1.731	INT_ACT
83.307028	5.789	INT_PLACE
89.096376	1.578	INT_ACT
90.674578	17.641	EXT_OTHER
108.315844	2.32	INT_PLACE
110.635407	8.721	EXT_SEM
119.356214	2.42	INT_OBJ
121.775942	5.35	INT_PLACE
127.125456	4.576	EXT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
170.726349	2.566	EXT_OTHER
173.292529	15.011	EXT_SEM
188.303675	4.127	EXT_OTHER
192.431093	9.453	EXT_SEM
201.883865	1.816	EXT_OTHER
203.699445	0.898	EXT_REP
204.597404	1.307	INT_TIME
205.904433	1.088	INT_EMO
206.991962	2.938	EXT_SEM
209.929515	1.95	INT_PLACE
211.879961	2	EXT_OTHER
213.879662	1.613	EXT_EPI
215.49238	4.073	INT_PERC
219.565009	2.374	INT_EMO
221.93948	3.044	INT_PERC
224.983328	1.716	EXT_SEM
226.699428	3.268	INT_ACT
229.967839	2.489	INT_PERSON
232.456401	0.514	INT_PERC
232.970726	1.268	INT_OBJ
234.238409	0.419	INT_PERSON
234.657457	1.946	INT_OBJ
236.603035	1.827	INT_ACT
238.429924	2.638	EXT_REP
241.067838	7.322	INT_OTHER
248.389353	10.504	INT_PLACE
258.893184	4.208	EXT_OTHER
263.101274	5.259	INT_PLACE
268.35998	3.92	INT_TIME
272.279964	3.15	INT_OTHER
275.429568	4.15	INT_ACT
279.579641	4.13	INT_PERC
283.70967	2.898	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_6mo
325.136772	5.019	EXT_OTHER
330.155657	7.198	EXT_SEM
337.353825	6.142	INT_OTHER
343.495448	6.406	INT_TIME
349.901785	13.055	EXT_SEM
362.956509	9.335	EXT_EPI
372.291121	3.203	INT_TIME
375.493997	10.403	INT_PERC
385.896914	4.132	INT_OBJ
390.02886	1.372	INT_ACT
391.401273	2.916	INT_PLACE
394.31741	2.108	INT_PERC
396.425016	2.211	INT_EMO
398.635921	1.374	INT_PERC
400.010221	7.184	EXT_EPI
407.194638	12.407	INT_PERC
419.601385	1.988	INT_ACT
421.589177	2.099	INT_EMO
423.688661	5.337	INT_PERC
429.025907	9.284	INT_EMO
438.310259	2.067	INT_PLACE
