onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_today
17.796433	1.868	INT_TIME
19.664917	1.285	EXT_SEM
20.9495	2.241	INT_TIME
23.190159	8.62	EXT_SEM
31.810567	1.487	EXT_REP
33.297189	1.845	INT_TIME
35.142387	2.186	INT_OTHER
37.328028	1.337	INT_ACT
38.664989	0.768	INT_PERC
39.433243	1.024	INT_OBJ
40.457452	1.69	INT_PERC
42.147075	6.462	INT_OBJ
48.609218	6.605	INT_PERC
55.214196	0.951	INT_EMO
56.165216	2.633	EXT_SEM
58.79839	0.819	EXT_REP
59.61737	2.199	INT_EMO
61.816815	1.552	INT_PERC
63.368844	2.005	INT_OTHER
65.374286	0.755	INT_ACT
66.129394	2.368	INT_OBJ
68.497189	5.817	INT_PERC
74.313969	2.893	EXT_EPI
77.207393	8.93	INT_EMO
86.137098	0.605	INT_ACT
86.741791	0.477	INT_OBJ
87.218358	2.656	INT_EMO
89.874545	0.605	INT_OTHER
90.479705	0.525	INT_OBJ
91.004376	3.675	INT_OTHER
94.679456	2.059	INT_OBJ
96.738125	2.03	INT_OTHER
98.76839	1.85	INT_ACT
100.618011	1.655	INT_OTHER
102.272954	4.273	INT_PERC
106.545678	9.068	EXT_OTHER
115.613762	8.734	EXT_EPI
124.347506	8.923	EXT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
172.123418	3.61	EXT_OTHER
175.73363	0.794	INT_ACT
176.527735	0.514	INT_PERSON
177.041569	5.642	EXT_EPI
182.683925	6.917	EXT_SEM
189.601157	2.534	INT_ACT
192.135397	1.088	INT_OTHER
193.222925	0.718	INT_PLACE
193.941293	6.206	INT_OTHER
200.147188	1.058	INT_EMO
201.204785	1.733	INT_OTHER
202.937478	4.753	INT_EMO
207.690045	0.489	INT_PERSON
208.178934	4.679	INT_ACT
212.858299	0.758	INT_EMO
213.616576	5.108	EXT_REP
218.724966	2.342	EXT_SEM
221.066897	2.747	INT_TIME
223.813401	1.078	INT_PERC
224.890952	1.919	INT_EMO
226.810097	1.463	INT_OBJ
228.273312	1.391	INT_OTHER
229.664666	2.121	INT_ACT
231.785284	1.556	INT_OBJ
233.341746	0.469	INT_PERSON
233.81068	1.716	INT_PERC
235.52678	3.476	INT_EMO
239.002586	1.041	INT_ACT
240.043599	2.177	INT_PLACE
242.220497	2.634	INT_ACT
244.854869	1.745	INT_PERC
246.599899	1.225	INT_PERSON
247.825304	2.418	INT_EMO
250.243333	0.622	INT_PERSON
250.865531	1.542	INT_ACT
252.407684	4.451	INT_EMO
256.858299	0.688	EXT_OTHER
257.546735	3.113	INT_ACT
260.65966	0.479	INT_PERSON
261.138572	1.606	INT_EMO
262.744921	4.208	EXT_SEM
266.952427	5.257	EXT_OTHER
272.209023	4.066	EXT_SEM
276.275492	5.995	EXT_REP
282.270544	1.706	INT_OTHER
283.976667	1.785	INT_EMO
285.761775	0.5	INT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_5yr
327.064333	7.961	EXT_OTHER
335.025445	1.031	INT_PERSON
336.056282	2.077	EXT_OTHER
338.133223	3.958	EXT_EPI
342.09152	1.367	INT_EMO
343.458413	0.818	INT_OTHER
344.276554	2.544	INT_PERC
346.820771	3.821	INT_EMO
350.642086	2.685	INT_PERC
353.327211	1.745	INT_ACT
355.072018	0.239	INT_PLACE
355.311474	1.769	INT_PERC
357.080086	4.228	EXT_SEM
361.307846	3.973	EXT_EPI
365.280597	1.734	INT_OTHER
367.014876	1.407	INT_ACT
368.421678	1.886	INT_EMO
370.307393	7.244	INT_ACT
377.55093	2.325	INT_OTHER
379.875647	1.661	INT_EMO
381.536407	0.941	INT_OTHER
382.477322	8.569	INT_PERC
391.04606	5.123	EXT_SEM
396.168617	2.764	INT_EMO
398.932336	12.661	EXT_REP
411.59356	3.548	INT_PERC
415.141481	1.98	INT_EMO
417.120998	0.639	INT_OTHER
417.759547	5.157	EXT_REP
422.91649	7.205	INT_EMO
430.121452	5.906	INT_ACT
436.027716	4.588	INT_OTHER
