onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_6mo
23.496372	1.804	EXT_OTHER
25.300031	3.147	INT_OTHER
28.447053	0.392	INT_PERC
28.838934	0.948	INT_PERSON
29.786809	1.876	INT_PLACE
31.662757	1.863	INT_PERC
33.525991	7.262	INT_OBJ
40.788247	9.231	EXT_SEM
50.019106	1.904	INT_ACT
51.923389	1.584	INT_PLACE
53.507222	2.332	INT_OBJ
55.838933	4.351	INT_ACT
60.189557	1.936	INT_PLACE
62.125815	0.532	INT_ACT
62.657395	0.612	INT_PERC
63.269709	1.752	INT_OBJ
65.021681	5.55	INT_OTHER
70.571512	6.39	EXT_REP
76.961429	5.296	INT_OBJ
82.257345	2.465	EXT_SEM
84.722559	1.531	INT_EMO
86.253797	4.549	EXT_EPI
90.802662	4.334	INT_OTHER
95.136947	2.013	INT_ACT
97.149973	2.027	INT_PERC
99.177123	2.373	INT_ACT
101.550001	1.702	INT_PERC
103.251685	3.384	EXT_SEM
106.635863	7.282	EXT_REP
113.91772	7.783	EXT_EPI
121.700289	7.418	EXT_SEM
129.11818	2.194	EXT_OTHER
131.312372	1.117	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
171.641972	30.693	EXT_SEM
202.335039	2.48	EXT_OTHER
204.814629	54.77	EXT_SEM
259.584965	5.152	EXT_REP
264.737094	21.827	EXT_SEM
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
324.804297	7.361	EXT_EPI
332.164904	2.954	EXT_OTHER
335.119376	14.05	EXT_EPI
349.169411	15.236	EXT_SEM
364.405904	2.875	INT_TIME
367.281353	3.083	INT_ACT
370.36444	1.998	INT_OTHER
372.362279	2.098	INT_ACT
374.460463	2.797	INT_OTHER
377.257071	1.205	INT_PERC
378.461771	0.419	EXT_EPI
378.880819	2.13	INT_PERC
381.010448	0.783	INT_PERSON
381.79365	1.136	INT_PERC
382.929591	4.912	INT_OBJ
387.842088	1.34	INT_PERC
389.181621	7.254	INT_EMO
396.435723	1.359	INT_ACT
397.794545	2.933	INT_PERC
400.72709	1.783	INT_PLACE
402.509758	9.895	EXT_SEM
412.404996	1.845	EXT_OTHER
414.250462	13.573	EXT_SEM
427.823713	6.077	EXT_OTHER
433.900874	5.996	EXT_SEM
