onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	PD
23.293372	2.452	EXT_OTHER
25.74522	3.196	INT_PLACE
28.941663	0.374	INT_PERC
29.315516	0.369	INT_PERSON
29.684677	0.409	INT_ACT
30.093748	0.758	INT_OBJ
30.852024	3.743	INT_ACT
34.595173	4.396	INT_PERC
38.991177	0.823	INT_PERSON
39.813743	2.331	INT_OBJ
42.145047	2.543	INT_PERC
44.688182	4.657	INT_PERSON
49.345204	1.33	INT_PERC
50.675515	3.827	EXT_REP
54.502304	8.061	EXT_SEM
62.562926	1.431	INT_OBJ
63.994133	2.351	INT_PERC
66.345314	2.884	INT_PLACE
69.229363	2.018	EXT_REP
71.247811	3.44	INT_PERC
74.688284	1.329	INT_OBJ
76.016787	1.108	INT_PERSON
77.124734	11.71	INT_PERC
88.834888	0.569	INT_PLACE
89.40355	5.032	INT_PERC
94.435219	2.096	EXT_OTHER
96.531504	4.883	INT_PLACE
101.414548	9.101	INT_PERC
110.515157	1.114	INT_PERSON
111.629399	2.937	INT_PERC
114.566409	1.585	EXT_OTHER
116.151695	2.59	INT_PERC
118.741528	5.238	EXT_OTHER
123.979204	8.384	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	PD
178.107372	5.814	INT_PLACE
183.921394	0.958	INT_OBJ
184.879217	1.506	INT_PERC
186.385713	1.237	INT_OBJ
187.622901	4.212	INT_PERC
191.835284	3.041	INT_PERSON
194.876547	0.968	INT_PERC
195.844347	2.567	INT_OBJ
198.41144	3.656	EXT_OTHER
202.067303	1.745	INT_PERC
203.812333	0.434	INT_OBJ
204.246089	0.507	INT_PERC
204.753249	1.773	INT_PERSON
206.525874	0.818	INT_ACT
207.344015	5.205	INT_OBJ
212.548733	1.018	INT_PERC
213.566421	4.069	INT_PLACE
217.635294	1.667	INT_PERSON
219.302253	2.448	INT_PERC
221.750372	3.716	INT_OBJ
225.466541	12.703	INT_PERC
238.169759	3.597	EXT_REP
241.766873	3.496	INT_ACT
245.26334	5.467	INT_PLACE
250.730653	1.643	INT_OBJ
252.373412	0.748	INT_PERC
253.121711	0.778	INT_OBJ
253.899942	0.479	INT_PERC
254.378854	1.847	INT_OBJ
256.225921	13.189	INT_PERC
269.415213	7.141	INT_OBJ
276.556087	0.946	INT_PERC
277.502458	0.449	INT_OBJ
277.951437	0.17	INT_ACT
278.121052	8.998	EXT_SEM
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	PD
325.171272	2.842	INT_PLACE
328.013275	0.73	INT_PERSON
328.743154	1.088	INT_ACT
329.830682	2.564	INT_PERSON
332.39516	1.816	INT_PERC
334.211033	2.837	INT_OBJ
337.047896	1.287	INT_PERSON
338.334971	2.396	INT_PERC
340.731035	2.518	EXT_REP
343.248872	3.312	INT_PERSON
346.561074	0.748	INT_PERC
347.308868	2.189	INT_OTHER
349.497664	5.406	INT_OBJ
354.903619	1.778	INT_PERC
356.681819	11.331	EXT_SEM
368.013195	4.692	INT_EMO
372.705162	1.095	INT_ACT
373.800384	2.271	INT_PERC
376.071013	1.065	INT_PLACE
377.135725	1.497	INT_PERC
378.632323	2.14	INT_PERSON
380.772032	10.386	INT_PERC
391.158263	4.613	INT_OBJ
395.771491	1.289	INT_PERC
397.060796	2.237	INT_OBJ
399.297964	3.721	INT_PERSON
403.018528	9.28	INT_PERC
412.2984	0.804	INT_PERSON
413.102515	3.098	INT_PERC
416.200294	4.923	EXT_REP
421.123128	7.576	INT_PERC
428.698775	3.589	INT_OTHER
432.28787	10.616	EXT_SEM
