onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_6mo
24.039772	3.978	EXT_OTHER
28.017921	0.709	INT_TIME
28.727068	21.808	EXT_SEM
50.534764	0.833	INT_ACT
51.368243	2.006	INT_PERSON
53.374138	6.695	EXT_SEM
60.069621	2.194	INT_PERC
62.263348	5.382	EXT_REP
67.645136	0.727	INT_ACT
68.372499	0.669	INT_PERC
69.041673	0.46	INT_OBJ
69.501367	1.891	INT_PERC
71.39251	1.344	INT_OTHER
72.736677	2.664	EXT_REP
75.400554	1.722	INT_PERC
77.122949	0.884	INT_OTHER
78.007423	2.384	INT_EMO
80.391921	1.21	EXT_EPI
81.602253	1.526	INT_ACT
83.128613	3.55	INT_OTHER
86.678144	3.795	INT_PERSON
90.473534	0.384	INT_ACT
90.857582	1.676	INT_OBJ
92.533426	1.9	INT_PERC
94.433788	0.938	INT_OBJ
95.371657	2.975	INT_PLACE
98.346501	1.505	INT_PERSON
99.851754	0.576	INT_ACT
100.427825	0.563	INT_OBJ
100.99112	0.859	INT_PERC
101.850547	1.529	INT_OBJ
103.37978	6.041	INT_PERC
109.420334	4.142	INT_OBJ
113.562602	5.813	EXT_SEM
119.375504	2.854	EXT_REP
122.229609	3.77	INT_PERC
125.999208	2.685	EXT_SEM
128.684683	2.007	INT_PERC
130.691481	2.092	EXT_SEM
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
171.340472	4.518	EXT_SEM
175.858533	1.672	INT_TIME
177.530828	4.424	EXT_SEM
181.95458	3.189	INT_ACT
185.143473	0.818	INT_PERSON
185.961614	3.39	EXT_SEM
189.351423	1.808	INT_EMO
191.159849	1.898	INT_ACT
193.05813	1.876	INT_PLACE
194.933867	3.335	INT_PERSON
198.269357	3.886	EXT_REP
202.155214	1.463	INT_PERC
203.61781	4.197	INT_PERSON
207.814549	3.723	INT_ACT
211.537426	0.708	INT_OBJ
212.245816	4.696	EXT_SEM
216.94145	2.169	INT_OTHER
219.110226	0.482	INT_EMO
219.591867	1.949	INT_OTHER
221.540429	4.209	EXT_SEM
225.749129	4.014	EXT_REP
229.762991	4.111	INT_OBJ
233.873866	2.059	INT_PERC
235.932535	4.416	EXT_SEM
240.348589	2.007	INT_ACT
242.355357	0.747	INT_OBJ
243.10275	0.814	INT_PLACE
243.916876	0.794	EXT_SEM
244.710981	1.623	INT_PERC
246.334286	0.835	INT_ACT
247.169741	0.19	INT_PERC
247.35931	0.436	INT_OBJ
247.795707	7.029	INT_PERC
254.824434	2.784	EXT_REP
257.608931	5.039	INT_EMO
262.647548	2.947	EXT_OTHER
265.594091	4.161	EXT_REP
269.755458	1.415	EXT_SEM
271.170317	2.823	INT_TIME
273.993744	3.031	EXT_SEM
277.024809	4.364	EXT_OTHER
281.388334	4.652	EXT_SEM
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
325.256372	2.102	INT_TIME
327.357952	0.253	INT_ACT
327.61102	1.736	INT_PLACE
329.346553	2.405	EXT_SEM
331.75144	3.446	EXT_REP
335.197241	4.137	INT_PERC
339.334251	0.906	INT_OBJ
340.240076	0.624	INT_PERC
340.864016	0.284	INT_ACT
341.147625	4.387	EXT_SEM
345.534788	0.951	EXT_REP
346.485713	2.109	INT_PERC
348.594324	4.425	INT_ACT
353.019605	4.02	EXT_OTHER
357.039745	0.575	INT_ACT
357.614688	1.432	INT_OBJ
359.046613	0.818	INT_PERC
359.864753	2.747	INT_OTHER
362.611673	5.454	EXT_SEM
368.065353	4.272	INT_ACT
372.337764	0.553	INT_OTHER
372.890375	8.551	INT_ACT
381.441336	1.159	INT_PERC
382.60054	0.399	EXT_REP
382.999633	0.895	INT_PLACE
383.89466	2.866	INT_PERC
386.760782	0.317	EXT_SEM
387.077644	1.751	INT_PERC
388.828652	1.942	EXT_REP
390.770541	1.251	INT_ACT
392.021758	0.654	INT_OBJ
392.675727	1.211	INT_PERC
393.886905	4.053	EXT_SEM
397.939877	2.391	EXT_REP
400.330498	3.96	INT_ACT
404.290397	3.597	INT_EMO
407.887018	1.592	INT_OBJ
409.478606	2.909	INT_PERC
412.388094	1.377	INT_ACT
413.764936	4.793	INT_OBJ
418.558344	0.377	INT_ACT
418.935378	3.398	INT_PERC
422.332896	1.213	EXT_REP
423.545857	1.231	INT_PERC
424.777054	0.703	EXT_REP
425.479582	0.678	INT_ACT
426.157657	4.402	INT_PERSON
430.559634	1.598	EXT_EPI
432.157855	6.284	EXT_SEM
438.441973	2.069	INT_ACT
440.510652	0.844	EXT_EPI
