onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_today
17.504814	1.408	INT_TIME
18.913112	1.557	INT_ACT
20.470418	4.911	EXT_SEM
25.381843	4.557	INT_OBJ
29.938683	1.893	EXT_EPI
31.831344	1.103	INT_PERC
32.93412	0.602	EXT_EPI
33.535634	1.557	EXT_SEM
35.093043	2.078	EXT_REP
37.171524	0.387	INT_ACT
37.558545	4.681	EXT_EPI
42.239702	1.268	EXT_SEM
43.508011	1.932	INT_ACT
45.440391	1.714	EXT_REP
47.154399	1.956	INT_ACT
49.110159	2.424	INT_OBJ
51.534622	2.471	INT_PERC
54.005959	2.411	INT_EMO
56.417259	3.342	EXT_REP
59.758889	1.287	INT_ACT
61.045964	0.933	INT_PERC
61.979328	0.993	INT_OBJ
62.972526	0.527	INT_ACT
63.499434	0.415	INT_OBJ
63.914432	2.285	EXT_SEM
66.199772	2.403	EXT_REP
68.602816	1.823	EXT_OTHER
70.426009	2.572	EXT_EPI
72.99794	2.359	EXT_REP
75.356614	11.299	EXT_SEM
86.655549	4.506	EXT_EPI
91.161915	2.753	INT_ACT
93.915236	0.821	INT_PLACE
94.735906	3.56	INT_ACT
98.296167	2.499	INT_OBJ
100.795127	1.986	INT_PERC
102.780814	12.674	EXT_REP
115.454497	7.774	EXT_SEM
123.228793	7.362	INT_PERC
130.590635	0.229	INT_ACT
130.820113	1.62	INT_PLACE
132.439631	0.984	INT_ACT
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
171.296772	1.831	INT_TIME
173.127503	0.741	INT_OTHER
173.868904	2.103	INT_PERSON
175.971745	4.793	INT_PERC
180.765207	3.239	INT_PERSON
184.003918	4.422	INT_PLACE
188.426016	1.567	INT_ACT
189.992642	1.072	INT_OBJ
191.065109	1.809	EXT_SEM
192.874315	1.851	INT_PERC
194.725034	1.37	INT_OBJ
196.095129	3.713	INT_PERC
199.807663	1.827	INT_ACT
201.634228	0.905	INT_OBJ
202.538831	2.443	INT_PERC
204.982191	1.745	EXT_REP
206.727542	4.412	INT_ACT
211.13962	2.364	INT_PERC
213.50371	0.717	INT_ACT
214.220375	0.238	INT_PERC
214.458182	2.397	INT_OBJ
216.854913	2.468	INT_PERC
219.322562	0.592	INT_OBJ
219.91475	4.773	EXT_OTHER
224.687749	1.194	INT_OTHER
225.881519	1.777	INT_ACT
227.658084	4.664	EXT_SEM
232.32177	1.38	INT_PERC
233.701494	2.346	INT_ACT
236.047323	1.719	EXT_SEM
237.765834	2.792	INT_PLACE
240.558202	0.891	INT_PERC
241.449655	2.24	INT_OBJ
243.689924	8.287	INT_PERC
251.976434	1.526	INT_OBJ
253.502357	2.439	INT_PERC
255.941054	0.261	EXT_REP
256.202176	0.765	INT_OBJ
256.966892	5.442	EXT_EPI
262.409277	3.845	EXT_OTHER
266.254621	1.664	INT_PERC
267.918904	0.91	INT_OBJ
268.828542	2.528	EXT_SEM
271.356939	1.511	INT_PERC
272.867718	4.679	INT_ACT
277.546722	1.332	INT_PLACE
278.878589	1.687	EXT_REP
280.565868	2.012	INT_ACT
282.577412	0.629	INT_PERC
283.205983	0.876	INT_OTHER
284.082453	1.021	INT_ACT
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_5yr
324.898752	40.325	EXT_SEM
365.223761	1.808	INT_TIME
367.031835	1.902	INT_PERC
368.933552	2.146	INT_ACT
371.079285	2.642	INT_OBJ
373.72147	2.336	EXT_OTHER
376.057583	10.162	EXT_SEM
386.219647	2.192	EXT_OTHER
388.412009	0.699	INT_PERC
389.111444	2.427	INT_PERSON
391.538344	4.364	EXT_SEM
395.902129	1.762	INT_PERC
397.663921	2.488	EXT_REP
400.152095	1.618	INT_PLACE
401.770059	1.492	INT_PERC
403.262187	0.863	INT_PLACE
404.124823	2.675	INT_TIME
406.800147	0.56	INT_PERSON
407.359695	1.637	INT_PERC
408.996814	2.648	INT_OTHER
411.6449	5.637	INT_OBJ
417.282265	2.066	INT_ACT
419.34793	2.365	INT_OBJ
421.712473	1.207	EXT_SEM
422.91973	1.056	INT_PERC
423.976019	0.797	EXT_REP
424.773375	8.133	INT_OBJ
432.906777	1.088	INT_ACT
433.99523	0.646	INT_OBJ
434.641376	2.294	INT_PERC
436.93583	1.222	EXT_REP
438.15751	0.48	INT_ACT
438.637789	2.169	INT_OBJ
