onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
17.082272	3.23	EXT_OTHER
20.311879	4.121	INT_PLACE
24.432879	2.525	INT_PERC
26.957485	4.246	INT_TIME
31.203808	2.443	INT_PERSON
33.647125	6.056	EXT_EPI
39.702754	9.158	EXT_SEM
48.86085	1.795	INT_ACT
50.656067	1.624	INT_PERC
52.280349	3.283	INT_OBJ
55.563031	3.549	INT_ACT
59.11194	1.865	INT_PERC
60.9771	2.227	INT_TIME
63.204151	2.704	INT_PLACE
65.908633	1.819	INT_EMO
67.727164	3.116	EXT_SEM
70.84319	1.25	INT_PLACE
72.092848	9.511	EXT_SEM
81.603937	4.593	INT_OBJ
86.197189	0.476	INT_PERSON
86.672805	0.942	INT_OBJ
87.61471	3.363	EXT_SEM
90.977915	2.199	INT_PERSON
93.177023	1.362	INT_ACT
94.539219	2.145	INT_OBJ
96.684153	2.378	EXT_REP
99.062055	0.654	INT_PERC
99.716115	2.979	INT_ACT
102.694941	1.777	INT_PERSON
104.471506	3.561	INT_OTHER
108.032574	7.568	INT_ACT
115.600473	5.441	EXT_SEM
121.041901	1.105	INT_ACT
122.147008	0.336	INT_PERC
122.482737	0.387	INT_PLACE
122.869757	3.266	INT_EMO
126.135437	5.422	INT_PLACE
131.557662	0.517	INT_PERC
132.074336	1.328	INT_OBJ
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
171.520872	4.512	EXT_OTHER
176.03249	1.534	INT_TIME
177.566721	1.119	INT_PERC
178.685817	0.737	INT_OTHER
179.422555	4.546	INT_TIME
183.96902	2.434	INT_PERC
186.403054	5.096	INT_ACT
191.498758	0.201	INT_PERC
191.699262	1.693	INT_PLACE
193.391895	0.697	INT_OTHER
194.08902	3.278	INT_PERC
197.366988	4.931	EXT_REP
202.297889	0.542	INT_PERC
202.839402	0.387	INT_PLACE
203.226423	1.616	EXT_SEM
204.842128	1.586	INT_ACT
206.42809	0.923	INT_OBJ
207.351045	5.297	EXT_SEM
212.648228	3.493	INT_PLACE
216.140963	0.755	INT_PERC
216.952308	0.344	INT_PERSON
217.296253	1.098	INT_PERC
218.393759	5.308	INT_ACT
223.701262	0.23	INT_PERSON
223.931454	2.177	INT_PERC
226.108373	1.517	INT_ACT
227.625679	0.723	INT_OTHER
228.348428	0.611	INT_OBJ
228.959268	2.07	INT_ACT
231.029596	1.404	INT_OTHER
232.433129	0.552	INT_ACT
232.984866	1.021	INT_OBJ
234.006041	0.196	INT_PERSON
234.201883	0.97	INT_ACT
235.171766	0.934	EXT_REP
236.106254	3.329	INT_PERSON
239.435565	0.53	INT_ACT
239.965869	2.844	INT_OTHER
242.810238	7.222	EXT_SEM
250.032729	2.035	INT_OTHER
252.067662	1.562	EXT_SEM
253.629733	3.945	INT_PERC
257.574376	1.089	INT_PLACE
258.663255	1.777	INT_OBJ
260.440605	0.875	INT_PERC
261.315733	1.722	EXT_SEM
263.038055	3.068	INT_PERC
266.106243	1.928	EXT_REP
268.034237	1.968	INT_ACT
270.001981	1.223	INT_TIME
271.225373	1.138	INT_PERC
272.36312	2.412	EXT_REP
274.774849	3.648	INT_PERC
278.423333	1.261	EXT_OTHER
279.684627	1.184	INT_ACT
280.869004	0.919	INT_OTHER
281.787595	1.534	EXT_OTHER
283.321689	1.956	INT_PERSON
285.27767	0.992	INT_OBJ
286.269173	0.919	INT_PERC
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
325.324872	1.131	INT_ACT
326.456045	0.28	INT_OBJ
326.735819	0.317	INT_TIME
327.052896	0.732	INT_ACT
327.784972	0.438	INT_OBJ
328.223284	1.222	INT_OTHER
329.444964	1.93	INT_ACT
331.374993	1.404	EXT_OTHER
332.779155	0.508	EXT_REP
333.287411	2.336	INT_OTHER
335.623524	0.447	INT_OBJ
336.070914	3.422	EXT_EPI
339.493341	1.295	INT_ACT
340.788083	1.31	INT_PERC
342.098358	4.721	EXT_OTHER
346.819725	1.068	INT_PERC
347.887529	3.129	INT_OTHER
351.016267	4.436	INT_PERC
355.4524	0.97	INT_OBJ
356.422283	2.842	EXT_EPI
359.264703	1.028	EXT_SEM
360.292919	2.273	EXT_EPI
362.566036	1.167	EXT_OTHER
363.732989	5.407	INT_PERC
369.140414	2.575	INT_ACT
371.715427	6.258	EXT_EPI
377.973039	1.82	EXT_OTHER
379.793201	2.054	INT_ACT
381.846913	10.122	EXT_EPI
391.969016	1.338	EXT_SEM
393.307268	1.583	EXT_REP
394.890027	5.269	INT_EMO
400.159249	2.614	EXT_REP
402.773271	4.983	INT_ACT
407.756283	0.676	INT_PERSON
408.432403	3.68	INT_ACT
412.112255	0.993	INT_PERC
413.105452	0.541	EXT_EPI
413.646349	0.909	EXT_OTHER
414.555614	11.661	EXT_REP
426.217023	3.089	INT_OTHER
429.305699	0.607	INT_ACT
429.912682	0.783	INT_PERSON
430.696049	1.67	EXT_REP
432.36632	3.504	INT_OBJ
435.870396	4.827	EXT_EPI
