onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	PD
17.059372	1.429	EXT_OTHER
18.488686	2.439	EXT_SEM
20.927382	1.463	EXT_OTHER
22.390822	3.22	INT_PERC
25.611069	0.835	INT_OBJ
26.445728	1.44	INT_PLACE
27.885943	2.414	INT_PERC
30.300336	1.992	INT_TIME
32.292191	3.418	INT_PERC
35.710096	0.448	INT_OBJ
36.157735	0.704	INT_PERC
36.861833	1.345	INT_OTHER
38.207311	5.79	INT_PERC
43.99695	0.345	INT_PERSON
44.342005	2.719	INT_ACT
47.061068	1.207	INT_PERC
48.268324	0.207	INT_PLACE
48.475258	0.909	INT_PERC
49.384524	0.43	INT_PERSON
49.814809	0.889	INT_ACT
50.704125	3.141	INT_OBJ
53.845025	3.717	INT_PERSON
57.561791	1.818	INT_PERC
59.379489	0.802	INT_ACT
60.181508	5.908	INT_PERC
66.089843	3.572	EXT_OTHER
69.662065	0.261	INT_PERC
69.923187	0.228	INT_PERSON
70.151669	3.899	INT_PERC
74.050345	3.345	EXT_SEM
77.39559	1.718	EXT_REP
79.11316	0.657	INT_ACT
79.770628	1.66	INT_OTHER
81.430621	1.086	INT_PERC
82.517077	0.964	INT_PLACE
83.481247	5.349	INT_PERC
88.830034	2.165	INT_PLACE
90.994687	4.424	INT_PERC
95.418941	1.187	INT_PLACE
96.60567	1.494	INT_OBJ
98.099984	5.136	EXT_REP
103.235686	1.94	INT_PERC
105.175887	2.882	EXT_REP
108.057559	6.161	EXT_SEM
114.218342	6.984	EXT_REP
121.202757	4.682	EXT_OTHER
125.884532	3.798	INT_OBJ
129.682626	2.659	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	PD
171.248072	1.75	INT_OBJ
172.998118	4.625	INT_PERC
177.622823	0.708	INT_OBJ
178.330416	1.324	INT_PLACE
179.65468	4.649	INT_PERC
184.303812	2.35	INT_PLACE
186.653914	3.138	INT_PERC
189.791557	2.017	EXT_REP
191.808129	2.22	INT_PERC
194.027817	2.837	EXT_SEM
196.864403	1.191	INT_PERC
198.055229	0.345	INT_OBJ
198.400284	2.184	INT_PERC
200.584149	0.835	INT_OBJ
201.418779	6.453	INT_PERC
207.871958	2.126	EXT_REP
209.998323	1.954	INT_PERC
211.952079	0.132	INT_PERSON
212.083892	1.364	INT_OBJ
213.447987	2.22	INT_ACT
215.667527	1.874	INT_OBJ
217.542013	1.195	EXT_OTHER
218.736811	2.954	INT_PERC
221.690739	1.199	INT_PLACE
222.889288	3.337	EXT_SEM
226.226513	5.258	INT_PERC
231.484691	3.251	EXT_REP
234.735892	0.19	INT_PERC
234.925461	0.761	INT_PERSON
235.685964	0.838	INT_OTHER
236.523879	2.672	EXT_SEM
239.195721	4.87	EXT_REP
244.0655	4.376	INT_PERC
248.44192	0.334	INT_OBJ
248.776408	6.122	INT_PERC
254.898189	4.983	EXT_OTHER
259.881229	3.878	INT_PERC
263.759107	4.222	EXT_REP
267.980797	3.779	INT_PERC
271.759705	2.117	EXT_OTHER
273.876662	4.714	INT_OBJ
278.591019	3.236	INT_OTHER
281.827072	4.421	EXT_REP
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	PD
324.805332	0.629	INT_PERC
325.433903	1.391	INT_OTHER
326.824414	1.511	EXT_OTHER
328.335194	1.254	INT_ACT
329.588956	1.987	INT_PLACE
331.575644	2.658	EXT_SEM
334.233498	3.266	INT_PERC
337.499154	1.922	EXT_REP
339.420758	1.298	INT_PLACE
340.718859	1.208	EXT_REP
341.92655	1.849	INT_PERC
343.775569	2.039	INT_OBJ
345.814404	5.767	INT_PERC
351.58117	1.501	INT_OBJ
353.082238	0.862	INT_PERC
353.944165	0.399	INT_PERSON
354.343258	0.327	INT_ACT
354.670068	7.908	EXT_SEM
362.578291	1.586	INT_PERSON
364.163836	1.339	INT_ACT
365.502949	1.04	INT_OBJ
366.542776	4.055	INT_PERC
370.59819	3.038	EXT_SEM
373.635871	0.993	INT_ACT
374.629069	0.877	INT_PERC
375.505694	2.518	INT_OBJ
378.02366	0.567	INT_PERC
378.590852	0.625	INT_OBJ
379.21568	4.809	INT_ACT
384.024282	4.491	EXT_SEM
388.515067	2.01	INT_PERC
390.524777	2.234	EXT_REP
392.759053	4.256	INT_PERSON
397.015136	3.429	INT_PERC
400.4444	3.236	EXT_OTHER
403.680139	4.796	EXT_REP
408.476022	1.408	EXT_SEM
409.884218	2.445	INT_PERC
412.329609	2.033	INT_OBJ
414.362633	2.283	INT_PERC
416.645772	0.923	EXT_OTHER
417.569027	0.625	INT_PERC
418.193855	0.557	EXT_OTHER
418.750883	6.812	EXT_REP
425.562934	9.719	INT_PERC
435.282324	3.197	EXT_REP
438.479796	1.865	INT_PERC
