onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_today
17.495572	2.221	EXT_OTHER
19.716522	0.459	INT_OTHER
20.175479	0.216	INT_TIME
20.391149	1.627	EXT_OTHER
22.018501	2.343	EXT_REP
24.361169	1.238	INT_ACT
25.599093	1.685	INT_PLACE
27.28424	3.87	INT_ACT
31.154447	1.981	EXT_REP
33.135254	1.758	INT_ACT
34.893167	2.229	INT_OTHER
37.122184	2.922	INT_ACT
40.044248	0.542	INT_OTHER
40.586463	3.646	EXT_EPI
44.23218	2.224	INT_ACT
46.456383	3.952	INT_PERC
50.407906	0.648	INT_OTHER
51.056049	3.7	EXT_OTHER
54.756285	0.799	INT_ACT
55.555145	1.733	INT_OBJ
57.288239	4.964	INT_PERC
62.252432	0.835	INT_ACT
63.087091	2.911	EXT_REP
65.998531	3.817	INT_PERC
69.81565	2.76	INT_ACT
72.575777	2.561	INT_PERC
75.136398	1.217	INT_ACT
76.353632	2.303	INT_OTHER
78.656503	1.905	INT_ACT
80.561012	1.352	INT_OBJ
81.913253	1.8	EXT_SEM
83.713643	3.054	INT_ACT
86.767277	3.089	INT_PERC
89.856573	2.354	INT_EMO
92.211071	0.63	INT_ACT
92.840829	1.251	INT_OBJ
94.091867	4.062	EXT_SEM
98.154173	2.916	INT_ACT
101.070431	2.764	INT_PERC
103.834444	1.736	EXT_REP
105.570075	2.765	EXT_EPI
108.334873	1.625	EXT_SEM
109.96037	0.204	EXT_OTHER
110.164126	1.872	INT_OTHER
112.036175	2.854	INT_PERC
114.89015	3.611	EXT_SEM
118.501057	2.916	EXT_REP
121.41674	0.97	INT_ACT
122.386888	0.718	INT_EMO
123.104975	0.769	INT_ACT
123.874353	1.791	INT_OBJ
125.665672	1.55	INT_EMO
127.215618	1.367	INT_ACT
128.582511	3.659	INT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
171.414172	1.606	EXT_OTHER
173.020123	3.988	INT_PLACE
177.008464	1.637	INT_PERSON
178.645673	3.034	INT_OTHER
181.679434	5.725	INT_TIME
187.404698	13.885	EXT_SEM
201.289306	2.967	INT_ACT
204.255838	1.829	INT_PERC
206.084578	1.85	INT_PERSON
207.934179	1.522	INT_ACT
209.456051	1.109	EXT_SEM
210.564596	7.044	INT_EMO
217.608693	6.267	INT_ACT
223.875491	5.728	EXT_EPI
229.603481	5.328	INT_ACT
234.931436	2.242	EXT_REP
237.173857	1.726	INT_ACT
238.899934	1.383	EXT_REP
240.28253	1.571	INT_ACT
241.853066	2.18	INT_PLACE
244.032918	3.118	INT_ACT
247.151374	1.639	EXT_REP
248.79048	1.738	INT_PLACE
250.52854	0.842	INT_PERSON
251.370271	1.225	INT_ACT
252.595569	2.299	INT_PERSON
254.89429	8.619	EXT_EPI
263.513289	4.152	EXT_REP
267.665012	1.995	INT_PERSON
269.659514	7.853	INT_ACT
277.512681	2.117	INT_EMO
279.629559	1.378	EXT_SEM
281.00744	4.489	EXT_REP
285.495966	1.336	INT_EMO
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_6mo
325.102472	2.393	INT_TIME
327.495872	6.247	INT_OTHER
333.74284	1.018	INT_PERSON
334.760527	1.562	INT_PLACE
336.322258	3.376	INT_ACT
339.698329	1.711	INT_PERSON
341.409614	2.455	INT_PERC
343.865098	1.638	INT_PLACE
345.503431	1.348	INT_ACT
346.851009	2.159	INT_OBJ
349.009932	1.214	INT_PERC
350.224275	0.715	INT_ACT
350.93888	3.208	INT_PERC
354.146955	5.943	INT_ACT
360.090385	3.82	EXT_OTHER
363.910127	3.282	EXT_EPI
367.192245	1.301	INT_OTHER
368.493194	1.282	INT_ACT
369.775492	1.865	INT_PERSON
371.640652	1.858	EXT_SEM
373.49851	4.389	INT_ACT
377.887983	1.254	INT_PERC
379.142303	2.803	EXT_EPI
381.945715	2.95	EXT_OTHER
384.895772	1.632	INT_PERSON
386.528014	3.477	EXT_SEM
390.004549	3.989	INT_ACT
393.993556	9.093	INT_OTHER
403.086808	3.093	INT_ACT
406.179693	3.787	INT_PERC
409.96701	2.139	INT_OBJ
412.106314	1.872	INT_ACT
413.977844	2.345	INT_OBJ
416.323283	2.86	INT_ACT
419.183248	1.948	INT_OTHER
421.130793	2.345	INT_EMO
423.476231	1.511	INT_ACT
424.987011	1.887	INT_PERC
426.87379	0.989	INT_ACT
427.862325	1.66	INT_OBJ
429.521977	1.944	EXT_SEM
431.466406	7.358	INT_PERC
438.824791	1.058	INT_ACT
439.883269	1.427	INT_EMO
