onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_6mo
18.125472	4.068	INT_TIME
22.193628	2.948	EXT_SEM
25.141962	3.696	INT_PLACE
28.83814	1.457	EXT_REP
30.294829	1.317	INT_PERSON
31.611836	3.399	INT_PLACE
35.01044	5.428	INT_PERC
40.438346	1.709	INT_PERSON
42.147493	2.054	INT_PERC
44.201398	1.307	INT_PERSON
45.508427	13.879	INT_PERC
59.387662	2.409	INT_OBJ
61.796388	1.586	EXT_REP
63.382782	6.387	INT_PERC
69.76999	3.804	INT_OTHER
73.573879	1.966	EXT_REP
75.539412	2.713	INT_ACT
78.252044	2.14	INT_OTHER
80.392393	9.973	INT_PERC
90.364938	1.765	INT_ACT
92.12945	1.038	INT_OBJ
93.167092	9.35	INT_PERC
102.517417	1.564	INT_PERSON
104.081214	1.709	EXT_REP
105.790514	4.989	EXT_SEM
110.779937	2.808	EXT_REP
113.588131	3.085	EXT_SEM
116.672748	2.353	INT_OBJ
119.025448	1.078	INT_OTHER
120.102999	10.54	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
171.760072	6.639	EXT_OTHER
178.398618	14.374	EXT_SEM
192.772353	0.785	INT_TIME
193.557573	0.998	INT_PLACE
194.555306	7.796	EXT_SEM
202.351496	1.337	INT_EMO
203.688206	1.878	INT_OBJ
205.566105	4.867	EXT_SEM
210.433437	10.999	INT_PERC
221.432665	1.078	INT_OBJ
222.510216	1.078	INT_PLACE
223.587767	6.998	INT_PERC
230.585303	2.18	INT_OBJ
232.765542	1.614	EXT_REP
234.379323	5.105	INT_PERC
239.484038	2.175	INT_PLACE
241.659031	4.975	INT_PERC
246.633808	0.083	INT_OBJ
246.716793	1.608	INT_PERC
248.324635	1.222	INT_OBJ
249.546438	5.102	INT_PERC
254.648056	4.687	INT_ACT
259.335478	4.752	INT_OBJ
264.087634	3.064	INT_PLACE
267.151607	2.261	INT_ACT
269.413036	1.826	INT_OBJ
271.238886	11.321	INT_PERC
282.560029	2.899	INT_OBJ
285.459386	1.556	EXT_REP
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_Today
325.679972	2.085	INT_TIME
327.765198	2.244	EXT_OTHER
330.009288	1.527	INT_PLACE
331.535819	12.381	EXT_SEM
343.916645	4.545	INT_OBJ
348.462098	2.036	INT_ACT
350.497936	5.866	INT_OBJ
356.364374	5.466	INT_PERC
361.830414	3.812	INT_ACT
365.642046	1.028	INT_PERC
366.670227	2.402	INT_OBJ
369.072269	3.567	INT_ACT
372.639101	0.529	INT_OBJ
373.167899	3.387	INT_PERC
376.554687	5.325	INT_PERSON
381.879864	7.526	INT_OBJ
389.405739	2.484	INT_ACT
391.889706	4.387	EXT_SEM
396.276497	8.153	EXT_REP
404.429712	36.643	EXT_SEM
