onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
19.839572	7.096	EXT_SEM
26.935433	0.828	INT_TIME
27.763551	1.028	INT_PLACE
28.791215	1.566	INT_PERC
30.357655	4.845	INT_PLACE
35.202877	0.698	INT_OBJ
35.90129	1.566	INT_PERC
37.46773	0.599	INT_OBJ
38.066369	2.104	INT_ACT
40.170051	1.543	EXT_REP
41.713188	1.566	INT_ACT
43.279628	3.438	INT_PERSON
46.717868	1.127	EXT_REP
47.845305	1.922	INT_OBJ
49.767204	2.772	INT_PERC
52.539639	2.529	INT_OTHER
55.068608	1.932	INT_OBJ
57.000745	2.558	INT_OTHER
59.558893	3.037	INT_EMO
62.596078	1.666	INT_OTHER
64.262291	2.543	INT_PERC
66.805557	0.908	INT_TIME
67.713493	1.608	INT_PERC
69.321403	3.433	INT_OBJ
72.754536	4.575	INT_PERC
77.329769	1.978	INT_OBJ
79.307684	1.327	EXT_SEM
80.634668	5.47	INT_OBJ
86.104696	2.497	EXT_REP
88.601328	5.788	INT_PERC
94.389242	4.446	INT_ACT
98.835719	2.463	EXT_REP
101.298506	1.287	INT_ACT
102.585581	3.34	INT_PERSON
105.925769	1.527	INT_ACT
107.4523	1.387	INT_PLACE
108.839572	2.245	INT_ACT
111.08447	2.189	INT_OBJ
113.273242	2.907	INT_PERC
116.179767	1.736	INT_OBJ
117.915821	4.912	INT_PERC
122.827438	9.918	EXT_SEM
132.744953	0.946	EXT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
171.652672	12.608	EXT_SEM
184.261023	2.008	INT_TIME
186.26853	0.997	INT_PERC
187.265634	1.036	INT_PLACE
188.302077	13.582	EXT_SEM
201.883651	3.1	EXT_REP
204.983939	12.344	EXT_SEM
217.328353	2.461	EXT_REP
219.789573	2.946	INT_PERSON
222.736004	3.07	INT_ACT
225.805984	4.064	INT_OTHER
229.869921	4.492	EXT_REP
234.361645	1.366	INT_ACT
235.727597	4.837	INT_OTHER
240.564702	2.854	INT_ACT
243.418627	1.131	INT_OBJ
244.550119	3.12	EXT_SEM
247.670038	1.769	INT_ACT
249.438739	0.838	INT_PERC
250.276835	5.704	INT_OBJ
255.9811	2.07	INT_PERC
258.05152	3.481	INT_OBJ
261.532784	2.274	INT_PERC
263.806454	0.788	INT_ACT
264.594663	4.44	INT_OBJ
269.034776	6.838	INT_PERC
275.873077	2.745	EXT_SEM
278.618181	8.653	INT_PERC
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_Today
325.613672	1.646	INT_TIME
327.25993	3.023	INT_ACT
330.283189	2.22	INT_OBJ
332.503366	1.397	INT_PLACE
333.900192	6.037	INT_OBJ
339.937101	2.814	INT_PERSON
342.750706	4.207	INT_PERC
346.957457	1.507	INT_OBJ
348.464033	1.009	INT_PERC
349.472726	2.444	INT_OBJ
351.917171	2.327	EXT_OTHER
354.244574	2.427	INT_ACT
356.671345	0.629	EXT_REP
357.299917	0.818	INT_OBJ
358.118057	2.258	EXT_REP
360.376029	3.855	INT_OBJ
364.23151	8.337	EXT_REP
372.568731	2.168	INT_PERC
374.736863	1.507	INT_PLACE
376.243439	4.588	INT_PERC
380.831837	1.885	INT_ACT
382.716437	2.76	INT_OBJ
385.476852	28.943	EXT_SEM
414.420161	2.08	INT_PERC
416.500571	1.439	EXT_OTHER
417.939176	4.258	INT_PERC
422.197145	4.695	INT_OBJ
426.892033	1.469	INT_ACT
428.360981	3.016	INT_OTHER
431.377426	3.558	EXT_OTHER
434.935511	3.416	INT_OBJ
438.351944	3.042	EXT_OTHER
