onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
17.74857	3.334	EXT_OTHER
21.08254	2.978	INT_TIME
24.060741	3.644	INT_OTHER
27.70459	12.426	EXT_SEM
40.130452	1.844	EXT_OTHER
41.974876	3.712	INT_TIME
45.68712	3.682	INT_PERC
49.368746	3.02	INT_EMO
52.389024	1.656	INT_OTHER
54.04468	1.956	INT_PERC
56.000235	0.838	INT_OTHER
56.838331	2.274	INT_PERC
59.112677	3.128	INT_EMO
62.240255	1.089	INT_ACT
63.329277	0.853	INT_PERC
64.182635	1.555	INT_ACT
65.73788	1.463	INT_OBJ
67.200963	2.657	INT_ACT
69.857922	0.08	INT_PERC
69.937741	0.559	INT_PLACE
70.496471	2.452	INT_EMO
72.948567	0.571	INT_ACT
73.519245	0.866	INT_OTHER
74.385301	4.087	INT_ACT
78.472168	2.438	INT_PERSON
80.910462	0.461	INT_PERC
81.371468	4.437	EXT_SEM
85.808589	1.891	INT_EMO
87.699573	0.369	INT_PERSON
88.068734	3.547	INT_ACT
91.615831	4.606	EXT_REP
96.221677	5.707	INT_EMO
101.928457	5.376	EXT_SEM
107.304507	6.431	INT_OBJ
113.735933	17.915	INT_EMO
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
172.628786	4.398	INT_TIME
177.026555	0.629	INT_ACT
177.655126	0.958	INT_PERSON
178.612949	3.065	INT_PLACE
181.678229	5.199	INT_PERSON
186.877022	2.548	INT_EMO
189.425175	0.609	INT_ACT
190.033792	2.155	INT_PERC
192.188894	3.172	INT_EMO
195.361197	1.756	INT_OTHER
197.117206	10.057	INT_OBJ
207.174369	9.827	INT_EMO
217.001746	2.483	INT_PERC
219.484607	0.519	INT_OBJ
220.003428	0.529	INT_PLACE
220.532226	1.287	INT_OTHER
221.819301	0.319	INT_PERC
222.138576	4.591	INT_EMO
226.729456	4.048	EXT_OTHER
230.777521	2.473	INT_EMO
233.250462	1.129	INT_ACT
234.379566	0.09	INT_PERSON
234.469361	3.339	INT_ACT
237.807884	0.466	INT_PERSON
238.273454	7.699	INT_ACT
245.972041	0.917	INT_PLACE
246.888666	4.064	INT_ACT
250.952875	5.521	EXT_OTHER
256.473935	2.203	EXT_REP
258.676576	1.686	INT_EMO
260.362744	2.784	INT_OTHER
263.146418	0.532	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
326.596336	1.856	EXT_OTHER
328.452118	1.876	INT_TIME
330.327855	2.114	INT_ACT
332.441551	1.656	INT_PERSON
334.097787	3.475	INT_ACT
337.572583	0.621	INT_PERSON
338.193632	10.639	INT_ACT
348.832343	0.988	INT_EMO
349.820098	3.89	INT_ACT
353.709723	2.075	INT_PERC
355.785007	3.354	INT_ACT
359.139294	1.374	INT_OBJ
360.513354	3.462	INT_OTHER
363.975283	7.312	INT_PERC
371.286882	2.933	INT_EMO
374.219622	2.777	INT_ACT
376.996563	0.309	INT_PERC
377.30586	2.035	INT_ACT
379.341234	1.624	INT_PERC
380.96528	2	INT_EMO
382.965201	2.329	INT_PLACE
385.294492	10.71	INT_EMO
396.004045	2.084	INT_PERC
398.088128	0.631	INT_ACT
398.71888	2.047	INT_OBJ
400.765624	1.637	INT_PERC
402.402849	0.389	INT_PLACE
402.791965	1.868	INT_EMO
404.660346	0.601	INT_PERSON
405.260961	0.898	INT_ACT
406.15892	3.563	INT_OTHER
409.72169	2.489	INT_EMO
412.210741	6.04	EXT_SEM
418.250671	0.568	EXT_EPI
