onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	PD
28.240649	3.98	INT_PERC
32.220988	0.499	INT_PERSON
32.719854	0.589	INT_ACT
33.308516	2.554	INT_PLACE
35.862711	1.211	INT_ACT
37.073906	1.642	INT_OBJ
38.716008	1.717	INT_PERSON
40.432578	1.716	INT_ACT
42.14843	1.624	INT_OBJ
43.772779	3.23	INT_PERC
47.003126	2.115	INT_OBJ
49.118319	4.163	INT_PLACE
53.281275	4.588	INT_PERSON
57.86933	2.894	INT_PERC
60.76318	4.15	INT_OTHER
64.913321	0.372	EXT_OTHER
76.141508	3.57	INT_PERC
79.711648	0.919	INT_OBJ
80.630926	4.987	INT_OTHER
85.617728	1.648	INT_PLACE
87.266102	0.457	EXT_OTHER
93.210335	0.698	EXT_OTHER
93.90799	3.286	INT_PERSON
97.193917	0.629	INT_PERC
97.822489	0.778	INT_OBJ
98.60072	0.788	INT_ACT
99.388929	1.648	INT_OBJ
101.037175	1.382	INT_PERSON
102.418733	0.639	INT_ACT
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	PD
172.66728	3.958	INT_PERC
176.625471	2.245	INT_PLACE
178.870369	2.237	INT_PERC
181.10746	9.576	EXT_SEM
190.683397	2.336	INT_PERSON
193.018923	1.397	INT_PERC
194.415748	0.649	INT_OBJ
195.064275	0.509	INT_ACT
195.573118	1.368	INT_PERC
196.941148	2.893	INT_PLACE
199.834572	6.694	INT_OBJ
206.528336	4.656	EXT_SEM
211.18465	2.829	INT_PLACE
214.013428	1.476	INT_PERC
215.48968	3.921	INT_PLACE
219.410195	8.41	INT_PERC
227.819925	3.263	EXT_OTHER
231.083099	1.724	INT_PLACE
232.807324	1.038	INT_PERC
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	PD
325.906972	2.862	EXT_OTHER
328.769325	2.123	INT_PERSON
330.892232	3.595	INT_ACT
334.486814	7.76	INT_PLACE
342.247041	0.752	INT_PERC
342.998858	2.814	INT_OTHER
345.812406	4.448	INT_PLACE
350.260256	0.862	INT_PERSON
351.122013	4.628	INT_PERC
355.750174	2.499	INT_OBJ
358.249451	7.184	EXT_SEM
365.433716	1.219	INT_PERSON
366.652934	0.659	INT_ACT
367.311438	1.96	INT_OBJ
369.271353	8.929	EXT_SEM
378.200343	4.372	INT_PERC
382.572018	22.599	INT_OTHER
405.170882	2.142	INT_PERSON
407.313273	4.177	INT_PLACE
411.490631	5.273	INT_PERC
416.763922	4.006	EXT_SEM
420.769722	2.32	INT_OBJ
423.089261	1.317	INT_PERC
