onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_today
18.402672	4.44	EXT_OTHER
22.842842	1.41	INT_TIME
24.252741	2.992	INT_PLACE
27.244885	8.485	INT_OTHER
35.730031	1.806	EXT_SEM
37.535927	4.09	INT_ACT
41.625825	4.131	INT_PLACE
45.756821	2.19	INT_ACT
47.946793	0.299	INT_PERC
48.246113	0.489	INT_OTHER
48.735002	1.417	INT_ACT
50.151782	0.698	INT_OTHER
50.850194	4.239	INT_PERSON
55.08959	3.557	INT_PLACE
58.646692	1.456	INT_PERC
60.103034	2.205	INT_PLACE
62.308079	0.752	EXT_EPI
63.060433	2.551	INT_ACT
65.610948	0.189	INT_PERC
65.79985	2.396	INT_OTHER
68.196165	1.296	INT_ACT
69.492478	0.479	INT_OTHER
69.97139	1.048	INT_ACT
71.019009	2.897	INT_OTHER
73.915891	0.928	INT_ACT
74.843782	0.688	INT_OTHER
75.532218	1.198	INT_PLACE
76.730509	2.322	INT_ACT
79.052898	0.322	INT_OTHER
79.375335	1.739	INT_OBJ
81.113893	3.162	EXT_OTHER
84.276095	1.511	EXT_EPI
85.786658	0.918	EXT_OTHER
86.704572	3.234	EXT_EPI
89.939041	2.403	EXT_OTHER
92.34209	1.419	EXT_EPI
93.760736	1.317	EXT_OTHER
95.077712	4.749	INT_EMO
99.826984	0.388	INT_TIME
100.215164	4.068	INT_PLACE
104.282791	3.662	INT_PERC
107.944424	4.941	INT_EMO
112.885624	1.745	INT_OTHER
114.631098	1.923	INT_ACT
116.55408	1.871	INT_PLACE
118.42487	2.185	INT_EMO
120.609501	8.049	INT_PERSON
128.658058	3.227	INT_ACT
131.88554	0.549	INT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
172.349946	4.762	EXT_OTHER
177.111448	1.107	INT_PERSON
178.218931	2.728	INT_OTHER
180.947354	2.322	INT_PLACE
183.268918	4.649	INT_TIME
187.917864	0.678	INT_ACT
188.595755	3.004	INT_OTHER
191.599738	2.756	INT_TIME
194.356092	2.098	INT_EMO
196.453617	0.409	INT_ACT
196.862687	0.977	INT_PERSON
197.839658	1.765	INT_PERC
199.604315	0.869	INT_OBJ
200.473411	3.723	INT_PERSON
204.196111	0.808	INT_EMO
205.004274	1.576	INT_ACT
206.580691	3.362	INT_PERC
209.943049	2.305	INT_EMO
212.248386	2.621	INT_OTHER
214.869709	1.094	INT_EMO
215.963647	2.677	INT_ACT
218.641125	4.634	INT_PERSON
223.275319	2.102	INT_PERC
225.377299	4.38	INT_ACT
229.75692	2.473	INT_EMO
232.229606	5.198	INT_ACT
237.428086	0.759	INT_PERC
238.186858	2.453	INT_PERSON
240.639988	2.67	INT_EMO
243.310008	5.414	EXT_SEM
248.724099	1.876	INT_PERSON
250.599836	1.805	INT_OBJ
252.405241	1.187	INT_EMO
253.592543	2.724	INT_ACT
256.316121	5.038	INT_OTHER
261.35426	3.379	EXT_SEM
264.733036	1.313	INT_PLACE
266.046252	4.998	INT_EMO
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_6mo
326.491472	4.965	INT_TIME
331.45676	1.564	INT_ACT
333.020721	3.717	INT_PERSON
336.738215	3.328	INT_TIME
340.065888	2.065	INT_OBJ
342.13082	1.443	INT_PERC
343.573743	0.821	INT_PLACE
344.394819	1.079	INT_PERC
345.473355	1.941	INT_PLACE
347.41472	2.721	INT_OTHER
350.135752	1.731	INT_PERC
351.866654	1.377	INT_EMO
353.243525	0.409	INT_ACT
353.652595	2.524	INT_OTHER
356.176859	3.799	INT_PLACE
359.976045	1.297	INT_PERC
361.273097	2	INT_PLACE
363.2729	4.032	INT_PERC
367.304815	0.639	INT_PLACE
367.943364	1.048	INT_PERC
368.990983	1.472	INT_PLACE
370.462557	1.068	INT_ACT
371.53013	0.409	INT_PERC
371.939201	0.449	INT_ACT
372.38818	2.267	INT_PLACE
374.654808	0.722	INT_ACT
375.377091	3.676	INT_OTHER
379.052668	3.023	INT_OBJ
382.075563	2.019	INT_ACT
384.094714	0.667	INT_OTHER
384.761445	0.556	INT_ACT
385.317569	0.589	INT_PERC
385.906069	1.634	INT_PLACE
387.540429	2.507	INT_EMO
390.046993	1.962	INT_PERC
392.00944	1.967	INT_PLACE
393.976314	0.522	INT_PERC
394.498571	0.575	INT_ACT
395.07382	1.294	INT_PLACE
396.367942	0.649	INT_ACT
397.016468	6.955	INT_PLACE
403.971496	0.499	INT_PERC
404.470363	3.23	INT_PLACE
407.700448	0.499	INT_ACT
408.199315	0.657	INT_OBJ
408.856559	1.792	INT_PERC
410.648188	2.355	INT_ACT
413.003043	1.107	INT_PERC
414.110526	3.24	INT_PLACE
417.350799	1.543	INT_ACT
418.89376	1.396	INT_PLACE
420.28937	3.023	INT_PERC
423.312494	2.454	INT_EMO
425.766351	0.598	INT_ACT
426.364357	1.556	INT_OBJ
427.920819	1.578	INT_PERC
429.499093	1.968	INT_PLACE
431.467088	4.178	EXT_OTHER
