onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
17.653372	2.974	INT_PERSON
20.627379	0.728	INT_OTHER
21.355724	0.229	INT_ACT
21.585202	1.949	INT_PLACE
23.534466	2.594	INT_OTHER
26.128588	1.837	INT_PERSON
27.965315	1.365	INT_PLACE
29.330284	5.19	EXT_OTHER
34.520325	11.505	EXT_SEM
46.025619	2.406	EXT_REP
48.431534	3.004	INT_OTHER
51.435255	2.647	EXT_OTHER
54.082502	2.633	EXT_REP
56.715103	0.786	INT_PERSON
57.501277	1.02	EXT_REP
58.521481	3.37	EXT_OTHER
61.891356	5.491	INT_PERSON
67.381997	3.216	INT_EMO
70.597819	4.84	INT_ACT
75.437658	4.83	EXT_SEM
80.267783	3.895	EXT_OTHER
84.162358	1.583	INT_OTHER
85.745043	3.5	EXT_SEM
89.24527	1.572	INT_PERC
90.817362	0.32	INT_OTHER
91.136882	2.805	INT_PERC
93.941385	2.449	INT_OBJ
96.390257	2.795	INT_PERC
99.184985	2.441	INT_TIME
101.626312	6.761	EXT_SEM
108.387334	24.499	EXT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_today
171.004672	4.076	EXT_OTHER
175.081138	2.269	INT_TIME
177.350044	1.045	INT_ACT
178.39498	1.04	INT_OTHER
179.435304	15.861	EXT_EPI
195.296039	6.789	EXT_SEM
202.085364	6.837	EXT_EPI
208.921915	5.035	EXT_REP
213.956637	1.323	EXT_EPI
215.279653	1.445	INT_PERC
216.724894	2.117	INT_OTHER
218.8421	1.397	EXT_SEM
220.238926	5.428	INT_ACT
225.666777	2.58	INT_EMO
228.246373	10.997	EXT_SEM
239.243391	4.079	INT_EMO
243.322253	3.84	EXT_OTHER
247.161863	3.245	EXT_REP
250.406743	1.849	INT_PERC
252.256082	1.936	INT_OBJ
254.191818	10.399	EXT_SEM
264.591104	3.651	INT_PERC
268.242497	5.957	EXT_SEM
274.199538	3.287	INT_EMO
277.486525	2.726	EXT_OTHER
280.212781	3.757	EXT_EPI
283.969764	1.635	INT_TIME
285.604301	1.671	INT_ACT
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_6mo
325.841818	3.264	INT_ACT
329.1056	1.891	INT_TIME
330.996553	4.805	EXT_OTHER
335.801934	4.1	INT_PLACE
339.901468	9.887	INT_TIME
349.788109	2.394	INT_PERSON
352.181625	5.79	EXT_SEM
357.971299	2.632	INT_PERC
360.6032	4.648	INT_ACT
365.251666	4.168	INT_PERC
369.419294	3.841	INT_EMO
373.260735	5.481	INT_ACT
378.742029	3.903	EXT_SEM
382.644914	2.863	INT_ACT
385.508145	6.805	INT_PERC
392.312758	4.517	INT_OBJ
396.829404	5.364	INT_PERSON
402.193154	2.725	INT_ACT
404.917843	2.763	INT_PLACE
407.680622	1.574	INT_OBJ
409.254952	2.869	INT_ACT
412.124075	1.949	INT_PERC
414.073142	2.847	INT_ACT
416.920272	2.34	INT_PERC
419.260211	0.672	INT_ACT
419.931864	7.691	INT_OBJ
427.622558	2.769	EXT_OTHER
430.391517	6.696	INT_EMO
437.087076	3.245	INT_PERC
