onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_6mo
17.998772	6.779	EXT_SEM
24.778034	2.381	INT_OTHER
27.158964	2.552	INT_PLACE
29.711375	1.125	INT_ACT
30.836564	0.609	INT_PERSON
31.44518	3.455	EXT_SEM
34.900275	10.104	INT_ACT
45.004504	9.054	INT_OTHER
54.058936	10.183	EXT_SEM
64.241457	3.694	INT_PERC
67.935417	0.919	INT_ACT
68.854602	0.604	INT_OTHER
69.458912	4.045	INT_ACT
73.504382	6.92	EXT_EPI
80.42469	3.383	EXT_SEM
83.807193	1.149	INT_ACT
84.95632	12.206	INT_OTHER
97.161963	4.726	EXT_OTHER
101.888217	3.757	INT_PERSON
105.645437	2.247	INT_ACT
107.892289	2.769	INT_OBJ
110.661501	2.136	INT_ACT
112.797469	1.391	INT_OBJ
114.188764	1.113	INT_OTHER
115.301652	3.382	INT_EMO
118.683971	5.997	INT_ACT
124.681134	1.442	EXT_OTHER
126.123342	7.302	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
172.150025	27.368	EXT_SEM
199.51786	3.258	INT_ACT
202.776083	2.76	INT_PERC
205.536321	5.204	INT_OBJ
210.740152	2.62	INT_OTHER
213.359993	1.653	INT_PERSON
215.013303	5.363	INT_PLACE
220.375972	2.957	INT_ACT
223.333408	0.399	INT_OBJ
223.7325	0.798	INT_ACT
224.530686	5.992	EXT_OTHER
230.522429	1.846	INT_PERC
232.368234	4.086	EXT_REP
236.454374	13.922	INT_EMO
250.376837	1.065	INT_OBJ
251.441792	0.319	INT_PERC
251.760621	0.47	INT_OTHER
252.230647	2.681	INT_PERC
254.911537	18.632	EXT_SEM
273.543118	1.525	EXT_REP
275.068239	2.506	INT_ACT
277.573776	3.019	EXT_SEM
280.593164	8.965	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
325.503309	1.262	INT_TIME
326.765122	3.572	INT_ACT
330.336726	0.504	INT_PLACE
330.841214	6.004	INT_EMO
336.845617	1.521	INT_PLACE
338.367049	2.701	INT_EMO
341.068235	1.618	INT_ACT
342.686425	3.511	INT_OTHER
346.197698	2.448	INT_OBJ
348.645237	2.065	EXT_OTHER
350.710543	2.55	INT_ACT
353.260991	0.703	INT_PLACE
353.963686	1.356	INT_ACT
355.320168	0.974	EXT_OTHER
356.294385	2.314	INT_OBJ
358.608767	0.687	EXT_OTHER
359.296141	3.378	EXT_SEM
362.674203	2.091	EXT_OTHER
364.765552	4.901	EXT_SEM
369.666601	1.267	EXT_REP
370.933335	3.698	EXT_OTHER
374.631311	1.649	EXT_REP
376.280378	3.75	EXT_SEM
380.029886	2.238	EXT_REP
382.267438	0.589	INT_ACT
382.8561	3.961	INT_OTHER
386.817098	2.163	EXT_OTHER
388.980221	1.836	EXT_REP
390.816049	4.168	EXT_OTHER
394.983663	1.657	EXT_REP
396.640476	0.513	INT_ACT
397.152993	0.772	INT_OBJ
397.925259	3.194	EXT_REP
401.119622	9.717	EXT_OTHER
410.836176	0.768	INT_ACT
411.60443	0.399	INT_OBJ
412.003523	0.661	INT_PERC
412.664527	0.317	EXT_REP
412.981301	5.532	INT_EMO
418.513507	3.316	EXT_SEM
421.82906	2.59	INT_ACT
424.418591	1.405	INT_PLACE
425.823981	1.373	INT_PERSON
427.197138	1.028	INT_ACT
428.225394	3.491	INT_EMO
431.716298	10.246	INT_ACT
441.962458	1.512	INT_EMO
