onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_6mo
17.764399	3.692	EXT_OTHER
21.456009	1.866	INT_ACT
23.321769	1.457	INT_PLACE
24.778458	1.517	EXT_SEM
26.295011	3.023	INT_ACT
29.318141	1.417	INT_OTHER
30.734921	7.952	EXT_OTHER
38.686848	2.524	INT_PLACE
41.211111	10.287	EXT_OTHER
51.497732	2.325	INT_PERC
53.822449	0.858	INT_OTHER
54.680499	0.988	INT_PERSON
55.668254	0.788	INT_ACT
56.456463	6.026	EXT_SEM
62.482766	2.005	INT_PERC
64.488209	0.988	INT_PLACE
65.475964	1.866	INT_ACT
67.341723	2.325	INT_PERC
69.66644	3.851	INT_PERSON
73.517687	2.255	INT_ACT
75.772562	0.768	INT_PERC
76.540816	5.068	INT_ACT
81.609297	4.001	INT_PERC
85.610204	8.531	INT_ACT
94.140816	0.449	INT_PERSON
94.589796	0.649	EXT_REP
95.238322	1.985	INT_EMO
97.22381	1.177	INT_ACT
98.401134	0.828	INT_OBJ
99.229252	3.263	INT_EMO
102.491837	1.537	INT_ACT
104.028345	0.898	INT_PERC
104.926304	2.514	INT_PERSON
107.44059	3.951	INT_ACT
111.39161	3.123	INT_OBJ
114.514512	2.085	INT_ACT
116.599773	2.045	INT_OTHER
118.645125	17.351	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
171.482201	2.26	EXT_OTHER
173.742145	1.935	INT_ACT
175.677188	0.918	INT_PLACE
176.595102	1.227	INT_OTHER
177.822313	2.185	INT_PERSON
180.007347	1.537	INT_ACT
181.543855	2.764	INT_PLACE
184.307574	4.24	INT_PERC
188.547937	1.726	INT_OBJ
190.274014	5.483	EXT_SEM
195.757289	6.36	EXT_OTHER
202.117098	6.046	EXT_SEM
208.163356	0.609	INT_PERC
208.771973	2.534	INT_OBJ
211.306213	2.663	INT_OTHER
213.969024	6.347	INT_PERC
220.315737	13.29	INT_OBJ
233.605533	1.836	EXT_SEM
235.441361	17.69	INT_OBJ
253.131156	5.009	INT_PLACE
258.139773	5.228	INT_OBJ
263.367891	0.569	INT_PERSON
263.936599	4.131	INT_OBJ
268.067211	3.422	INT_OTHER
271.489433	2.614	INT_PERSON
274.103492	12.685	INT_ACT
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
325.242561	4.503	INT_OBJ
329.745896	1.636	INT_PLACE
331.382177	21.511	EXT_SEM
352.893288	3.552	INT_ACT
356.445216	3.362	INT_PERSON
359.807574	0.828	INT_ACT
360.635692	6.615	INT_OBJ
367.250658	2.415	INT_PERSON
369.66517	0.708	INT_ACT
370.37356	2.457	INT_PERC
372.830109	6.563	INT_ACT
379.393061	0.369	INT_OBJ
379.762222	0.659	INT_PERC
380.420726	3.652	INT_ACT
384.072426	3.073	INT_PERSON
387.145442	1.698	INT_ACT
388.84373	4.807	INT_PLACE
393.650658	2.714	INT_EMO
396.36449	2.554	EXT_OTHER
398.918685	3.083	EXT_SEM
402.001678	3.133	INT_EMO
405.134558	1.088	INT_PERSON
406.222086	9.419	EXT_EPI
415.64068	4.859	EXT_OTHER
420.499637	5.388	INT_ACT
425.887392	1.187	INT_PLACE
427.074694	3.861	INT_ACT
430.935918	2.494	INT_OTHER
433.43025	3.263	INT_ACT
436.692835	1.956	INT_PERC
438.64839	0.958	INT_PLACE
439.606213	4.39	INT_EMO
