onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
18.138	0.942	EXT_OTHER
19.092082	56.46	EXT_SEM
83.760081	2.016	EXT_OTHER
85.775798	3.01	EXT_REP
88.785687	5.737	EXT_SEM
94.523043	3.91	INT_PERSON
98.433228	2.429	INT_TIME
100.862365	6.966	EXT_REP
107.828313	3.761	INT_PERSON
111.58904	1.453	INT_OTHER
113.04176	13.78	EXT_OTHER
126.821885	1.449	INT_PERSON
128.270635	2.044	INT_PERC
130.314761	2.108	EXT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
175.767847	3.284	INT_TIME
179.051544	15.95	EXT_SEM
195.001781	3.846	EXT_REP
210.753924	9.602	EXT_OTHER
220.356098	1.392	INT_ACT
221.748283	1.567	INT_PERSON
223.31493	4.121	INT_ACT
227.436308	2.9	EXT_SEM
230.335973	1.509	EXT_EPI
231.845032	2.76	INT_EMO
234.605491	2.024	INT_ACT
236.629525	2.006	INT_TIME
238.635364	2.215	INT_ACT
240.850518	1.446	EXT_OTHER
242.296864	2.296	INT_OTHER
244.592817	4.968	INT_TIME
261.116286	5.584	EXT_SEM
266.699997	7.392	EXT_REP
274.091766	4.181	INT_PLACE
278.272318	2.32	INT_ACT
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
324.152652	4.737	INT_TIME
328.889442	0.674	INT_PLACE
329.563431	6.81	INT_EMO
336.373862	5.561	EXT_EPI
341.934892	2.003	INT_ACT
343.93781	0.972	INT_OTHER
344.910238	7.624	EXT_REP
352.534085	6.271	INT_ACT
358.804769	1.295	INT_OTHER
360.099361	3.012	INT_PERC
363.110949	4.951	INT_PLACE
368.062432	2.656	INT_ACT
370.718349	1.535	INT_OTHER
372.253176	6.332	INT_ACT
378.585491	26.287	EXT_SEM
404.872416	6.466	EXT_REP
411.338706	6.81	INT_OBJ
418.148845	2.863	INT_PERC
421.011629	1.842	INT_OBJ
422.853421	3.897	EXT_OTHER
435.269147	1.768	INT_OBJ
437.037217	4.494	EXT_OTHER
