onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_today
18.254372	1.038	INT_TIME
19.292574	0.988	INT_ACT
20.280201	2.862	INT_PLACE
23.142143	7.381	INT_PERC
30.522654	0.41	INT_OTHER
30.933053	0.45	EXT_REP
31.383491	7.227	EXT_SEM
38.61035	4.194	EXT_REP
42.804493	13.785	INT_OTHER
61.470418	24.908	INT_OTHER
86.378373	4.823	EXT_SEM
91.201456	12.477	EXT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
171.043772	2.688	INT_TIME
173.731649	17.359	EXT_SEM
191.090743	2.547	INT_PERSON
193.637584	3.286	INT_ACT
196.923104	1.517	INT_PERSON
198.44008	6.306	INT_ACT
204.746407	3.984	INT_PERC
208.730226	8.504	INT_OTHER
217.234168	5.062	INT_PERSON
222.295745	2.793	INT_ACT
225.089108	4.038	EXT_SEM
229.12668	5.456	INT_ACT
234.582946	0.968	INT_PLACE
235.550746	11.099	INT_ACT
246.650198	9.061	INT_PLACE
255.710999	3.761	INT_OBJ
259.47184	2.039	INT_PERC
261.510657	0.624	INT_ACT
262.135148	2.044	INT_PLACE
264.179583	1.409	INT_ACT
265.588458	1.957	INT_PERC
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_6mo
325.399372	1.387	INT_TIME
326.78622	0.878	INT_PERSON
327.664224	0.229	INT_ACT
327.893703	2.754	INT_OTHER
330.647444	2.81	INT_PLACE
333.457408	6.118	EXT_SEM
339.574922	5.197	INT_ACT
344.771979	4.863	INT_OTHER
349.635293	0.579	INT_ACT
350.213978	2.206	INT_PERC
352.419687	0.319	INT_OBJ
352.738961	7.777	EXT_REP
360.515967	3.584	INT_PERC
364.100176	6.747	INT_OBJ
370.846736	6.567	INT_PERC
377.413562	13.515	INT_OBJ
390.928763	4.014	INT_PERC
394.943202	5.925	INT_PLACE
400.867876	1.141	INT_PERC
402.008708	3.831	EXT_SEM
410.152197	2.272	INT_PERC
412.424239	6.716	INT_OBJ
419.140364	2.311	INT_PERC
421.450993	1.004	INT_ACT
422.455378	2.129	INT_PLACE
