onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_6mo
16.695268	3.698	EXT_OTHER
20.393401	2.741	INT_TIME
23.134849	1.382	EXT_OTHER
24.516433	2.932	INT_PLACE
27.448184	2.489	INT_PERSON
29.937541	0.988	EXT_REP
30.925296	17.709	EXT_EPI
48.633846	4.171	EXT_REP
52.804902	7.274	INT_PERC
60.079032	8.983	INT_ACT
69.062042	1.681	INT_OBJ
70.742856	1.065	INT_OTHER
71.80775	1.107	INT_OBJ
72.915233	0.948	INT_ACT
73.863079	2.369	INT_PERSON
76.232329	1.287	INT_ACT
77.519404	6.965	EXT_REP
84.484884	3.313	INT_ACT
87.797608	2.409	INT_EMO
90.20697	0.499	INT_ACT
90.705836	0.708	INT_TIME
91.414226	13.099	INT_PERC
104.513382	1.976	EXT_REP
106.488892	5.087	INT_PERC
111.575886	0.788	INT_TIME
112.364095	23.622	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
171.239887	1.147	INT_ACT
172.387279	0.678	INT_TIME
173.065737	3.287	INT_PERSON
176.353116	5.83	EXT_SEM
182.183559	2.52	INT_PERSON
184.703571	1.177	EXT_SEM
185.880895	1.913	INT_ACT
187.794034	1.131	INT_OBJ
188.925524	0.808	INT_PLACE
189.733687	6.659	INT_ACT
196.392622	0.818	INT_EMO
197.210763	1.048	INT_ACT
198.258382	1.687	INT_OBJ
199.945654	4.214	INT_ACT
204.159551	2.219	INT_EMO
206.378362	10.64	INT_PLACE
221.357561	2.989	INT_PERSON
224.34618	6.099	EXT_SEM
230.445278	5.229	EXT_REP
235.6743	0.879	INT_PERC
236.553385	1.132	INT_PERSON
237.685737	3.649	INT_OBJ
241.334423	1.946	EXT_REP
243.280442	8.885	INT_ACT
252.165863	5.398	INT_PERSON
257.56358	1.517	INT_EMO
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
324.711272	3.776	INT_TIME
328.487069	2.736	INT_ACT
331.223064	5.541	INT_OBJ
336.763572	24.624	EXT_EPI
361.387849	1.038	EXT_REP
362.42549	6.203	EXT_EPI
368.628367	3.03	INT_OBJ
371.6584	10.239	EXT_OTHER
381.897752	6.232	EXT_REP
388.129725	0.821	INT_ACT
388.950523	1.431	INT_OBJ
390.381916	0.986	INT_PERSON
391.368297	1.294	INT_PLACE
392.662019	4.534	INT_ACT
397.195807	1.028	INT_EMO
398.223471	1.167	INT_PERSON
399.390818	2.454	INT_EMO
401.84524	2.944	INT_OTHER
404.788899	0.888	INT_ACT
405.676429	3.847	INT_EMO
409.523824	2.105	INT_PERC
411.629039	6.011	EXT_EPI
417.640129	2.781	INT_PERC
420.420827	2.616	EXT_REP
423.037173	2.045	INT_PERC
