onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_today
17.454872	10.731	EXT_SEM
28.185648	2.073	INT_TIME
30.258526	2.038	INT_PERC
32.296747	4.283	EXT_SEM
36.579629	4.726	INT_ACT
41.3056	1.952	INT_OBJ
43.257145	16.252	EXT_SEM
59.50943	10.737	INT_OBJ
70.246828	0.659	INT_PERC
70.905332	11.212	EXT_SEM
82.117442	2.329	INT_OBJ
84.446525	0.838	INT_ACT
85.28462	5.009	INT_PERC
90.293307	6.726	EXT_EPI
97.019211	13.908	EXT_SEM
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
171.558772	1.347	INT_TIME
172.90571	3.143	INT_ACT
176.048588	0.966	INT_PERC
177.014111	7.932	INT_PERSON
184.945994	6.047	EXT_SEM
190.993351	2.015	EXT_REP
193.00877	2.072	INT_PLACE
195.080717	5.098	INT_OTHER
200.178244	4.399	EXT_SEM
204.577269	6.972	INT_EMO
211.549564	8.75	EXT_SEM
220.299267	3.38	INT_ACT
223.679624	6.815	EXT_SEM
230.49438	2.258	EXT_REP
232.752492	4.967	EXT_SEM
237.719144	5.735	INT_EMO
243.454563	6.017	INT_ACT
249.471593	3.638	INT_PERC
253.109554	0.69	INT_OBJ
253.799974	4.519	EXT_REP
258.318873	6.026	INT_EMO
264.345289	2.448	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_5yr
326.190149	1.865	INT_TIME
328.055297	3.556	INT_ACT
331.610922	4.318	INT_PLACE
335.929352	3.973	INT_PERC
339.902372	13.165	EXT_EPI
353.067592	3.003	EXT_REP
356.070586	2.422	INT_PERSON
358.492941	6.393	EXT_SEM
364.885595	4.251	INT_EMO
369.136366	3.12	INT_PERSON
372.25677	2.376	INT_PERC
374.632978	2.506	EXT_SEM
377.139426	7.116	INT_PERC
384.255291	1.638	INT_ACT
385.893356	4.67	INT_PERC
390.562923	0.538	INT_OBJ
391.100947	4.366	INT_ACT
395.466793	0.589	INT_PERC
396.056156	0.232	INT_OBJ
396.288439	3.726	INT_PERC
400.01424	3.361	INT_OBJ
403.375006	9.581	EXT_SEM
412.956074	4.701	INT_ACT
417.657502	0.718	INT_PERC
418.37587	3.839	INT_EMO
