onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	PD
18.162672	0.737	EXT_OTHER
18.899872	4.372	INT_ACT
23.272342	2.64	INT_PERC
25.912002	0.609	INT_PERSON
26.520619	1.942	INT_PLACE
28.462282	2.098	INT_OTHER
30.560399	5.995	INT_ACT
36.555434	1.754	INT_PERSON
38.309338	13.61	INT_PERC
51.919467	4.302	INT_PLACE
56.221008	14.5	EXT_REP
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	PD
172.063172	0.858	INT_PERC
172.921222	0.549	INT_PERSON
173.469974	2.545	EXT_REP
176.014896	1.257	INT_ACT
177.271444	1.425	INT_OTHER
178.696458	6.461	EXT_SEM
185.157031	2.615	INT_PLACE
187.772458	1.925	INT_PERC
189.697358	16.193	EXT_SEM
205.890287	7.717	INT_PERC
213.607645	26.625	EXT_OTHER
240.232246	19.068	INT_PERC
259.300033	9.548	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	PD
325.519472	7.357	INT_OTHER
332.876072	4.474	INT_PERC
337.350175	1.546	INT_OTHER
338.89666	4.879	INT_PERC
343.775748	5.971	INT_OBJ
349.746872	1.427	EXT_REP
351.173629	2.096	INT_PERC
353.269473	0.269	INT_PERSON
353.538861	2.422	INT_ACT
355.961247	2.087	INT_PERC
358.048507	0.609	INT_PLACE
358.657124	2.435	INT_PERC
361.091654	3.523	INT_PERSON
364.614908	1.807	INT_OBJ
366.421411	1.8	EXT_REP
368.221856	4.823	EXT_SEM
373.044717	3.784	INT_OBJ
376.82892	14.72	INT_PERC
391.548597	0.434	INT_PERSON
391.982297	5.388	INT_OTHER
397.370583	1.041	INT_OBJ
398.411595	4.466	INT_PERC
402.877602	0.406	INT_PERSON
403.283979	6.532	INT_OTHER
409.816418	2.209	INT_OBJ
412.025791	0.385	EXT_OTHER
